x,z
0.0,-0.004338746896271709
1.0,0.006696227676928073
2.0,0.0015528626317969257
3.0,-0.011701194915416081
4.0,0.006172408130335115
5.0,0.1273010469677768
6.0,0.42514424433971365
7.0,0.9183528660492777
8.0,1.5591555732133366
9.0,2.2462496392242235
10.0,2.877298490343703
11.0,3.3966313534505237
12.0,3.7747341129754775
13.0,3.9885131731353782
14.0,3.989240945602037
15.0,3.7141665385533438
16.0,3.1827246615397504
17.0,2.5861267305661597
18.0,2.0319715743399263
19.0,1.3538988740489941
20.0,0.6758261737580129
21.0,-0.0022465265332462236
22.0,-0.6803192268242372
23.0,-1.358391927115347
24.0,-2.0364646274064078
25.0,-2.7145373276975397
26.0,-3.392610027988629
27.0,-4.0706827282795786
28.0,-4.748755428570838
