x,z
0.0,0.0007045616232443271
1.0,0.010222660988455512
2.0,0.0011473426581252773
3.0,-0.018252623711418732
4.0,-0.0023378006269271796
5.0,0.12228242425855701
6.0,0.429052515597399
7.0,0.9310435191970182
8.0,1.5698875444789178
9.0,2.2436357977243677
10.0,2.8611450398184526
11.0,3.3820875982318364
12.0,3.7777712473611844
13.0,4.00844567879718
14.0,4.003971928165808
15.0,3.6986598212942923
16.0,3.1485558578205914
17.0,2.564701653043765
18.0,2.0427308802554647
19.0,1.3631217521135182
20.0,0.6835126239715379
21.0,0.003903495829277846
22.0,-0.6757056323127173
23.0,-1.355314760454831
24.0,-2.0349238885968943
25.0,-2.714533016739035
26.0,-3.3941421448811244
27.0,-4.073751273023072
28.0,-4.7533604011653345
