x,z
0.0,-0.003195082516994979
1.0,0.006232307439013199
2.0,0.0001948712572883137
3.0,-0.012287258287781542
4.0,0.006674147941240411
5.0,0.1287724609768917
6.0,0.42625728198684504
7.0,0.9173223017342029
8.0,1.5568256184515052
9.0,2.245223448396094
10.0,2.8792735367613527
11.0,3.3997131363982973
12.0,3.7752644689396866
13.0,3.985256133219145
14.0,3.9856499501588845
15.0,3.7166156775024928
16.0,3.1900577414461146
17.0,2.59117989017661
18.0,2.02945862265096
19.0,1.3517514498599175
20.0,0.6740442770688284
21.0,-0.003662895722535921
22.0,-0.681370068513633
23.0,-1.359077241304847
24.0,-2.0367844140960183
25.0,-2.7144915868872603
26.0,-3.392198759678454
27.0,-4.069905932469516
28.0,-4.747613105260877
