x,z
0.0,-0.004325555624580134
1.0,0.006689367649112468
2.0,0.0015360521001810015
3.0,-0.011706573438167046
4.0,0.0061810120534208
5.0,0.12732020433400798
6.0,0.4251560231748506
7.0,0.9183363905781269
8.0,1.559124955992845
9.0,2.246239397070142
10.0,2.87732778612018
11.0,3.3966717045946697
12.0,3.774737210248543
13.0,3.988466153288869
14.0,3.989193976337252
15.0,3.713833706646628
16.0,3.1821780047535766
17.0,2.5853623540400568
18.0,2.031013045506773
19.0,1.3531286697183955
20.0,0.6752442939299695
21.0,-0.00264008185873503
22.0,-0.6805244576471713
23.0,-1.3584088334357265
24.0,-2.036293209224233
25.0,-2.7141775850128087
26.0,-3.3920619608013434
27.0,-4.069946336589741
28.0,-4.747830712378444
