x,z
0.0,6.958409279803502e-05
1.0,0.010030413804224867
2.0,0.001428294666032409
3.0,-0.017635382007132508
4.0,-0.001746662026261986
5.0,0.12246158910801296
6.0,0.4286185180096397
7.0,0.930252962802323
8.0,1.569369532358916
9.0,2.243858565540602
10.0,2.8619606814549936
11.0,3.382764185365127
12.0,3.7776685256766984
13.0,4.00764550590812
14.0,4.003357550542104
15.0,3.699062982819555
16.0,3.149542373383385
17.0,2.5652276089053188
18.0,2.0421976854925963
19.0,1.362675012657701
20.0,0.6831523398227681
21.0,0.003629666987556177
22.0,-0.6758930058473909
23.0,-1.3554156786824563
24.0,-2.034938351517471
25.0,-2.714461024352564
26.0,-3.3939836971876036
27.0,-4.073506370022505
28.0,-4.753029042857715
