x,z
0.0,-0.0046369159731952415
1.0,0.007952675642727053
2.0,0.002951731117725296
3.0,-0.012462090753143947
4.0,0.0038685266234586915
5.0,0.12482385901317661
6.0,0.4250359357183072
7.0,0.9222072837005739
8.0,1.5635867405220734
9.0,2.2462455481068297
10.0,2.871515052405018
11.0,3.3906450353547593
12.0,3.775580910450737
13.0,3.996677895940936
14.0,3.99567576331167
15.0,3.70502728966422
16.0,3.1630927602188876
17.0,2.570989706339663
18.0,2.031297058565442
19.0,1.3536344875912305
20.0,0.6759719166169753
21.0,-0.0016906543575605504
22.0,-0.6793532253318284
23.0,-1.3570157963062142
24.0,-2.034678367280552
25.0,-2.712340938254961
26.0,-3.390003509229329
27.0,-4.067666080203558
28.0,-4.7453286511780846
