x,z
0.0,-0.01819940618893497
1.0,-0.022328162757286753
2.0,-0.017975030299829962
3.0,0.012095641618043496
4.0,0.09436002678066652
5.0,0.2628178529772707
6.0,0.5381293903901225
7.0,0.9230351042848051
8.0,1.4002490778811052
9.0,1.9266124258556538
10.0,2.4357090988227696
11.0,2.8440559075765073
12.0,3.057087943624511
13.0,3.0107416275425702
14.0,2.6962279976858126
15.0,2.571436896868252
16.0,2.3925550305399668
17.0,2.222846531025624
18.0,2.0069062447085475
19.0,1.3451341889519597
20.0,0.6833621331952882
21.0,0.021590077438347108
22.0,-0.6401819783183171
23.0,-1.3019540340751063
24.0,-1.963726089831843
25.0,-2.6254981455886366
26.0,-3.28727020134545
27.0,-3.9490422571020076
28.0,-4.61081431285896
