x,z,translation,rotation
-8.0,-0.062477532005627626,3.9435174600601037,0.5007493740079482
-7.0,0.43827184199833336,3.9435174600601037,0.5007493740079482
-6.0,0.9390212160236674,3.9435174600601037,0.5007493740079482
-5.0,1.439770590021944,3.9435174600601037,0.5007493740079482
-4.0,1.9405199640254502,3.9435174600601037,0.5007493740079482
-3.0,2.44126933803646,3.9435174600601037,0.5007493740079482
-2.0,2.942018712047583,3.9435174600601037,0.5007493740079482
-1.0,3.4427680860510894,3.9435174600601037,0.5007493740079482
0.0,3.9435174600605043,3.9435174600601037,0.5007493740079482
1.0,4.444266834068678,3.9435174600601037,0.5007493740079482
2.0,4.945016208074227,3.9435174600601037,0.5007493740079482
3.0,5.4457655820829665,3.9435174600601037,0.5007493740079482
4.0,5.946514956093518,3.9435174600601037,0.5007493740079482
5.0,6.447264330100894,3.9435174600601037,0.5007493740079482
6.0,6.948013704119402,3.9435174600601037,0.5007493740079482
7.0,7.44876307812018,3.9435174600601037,0.5007493740079482
8.0,7.949512452128232,3.9435174600601037,0.5007493740079482
