x,z
-8.0,-0.0011136278515631315
-7.0,0.49892920057275525
-6.0,0.9989720289972903
-5.0,1.4990148574217261
-4.0,1.9990576858461044
-3.0,2.4991005142704985
-2.0,2.9991433426948935
-1.0,3.4991861711193133
0.0,3.9992289995437003
1.0,4.49927182796809
2.0,4.999314656392489
3.0,5.499357484816883
4.0,5.999400313241314
5.0,6.499443141665696
6.0,6.99948597009005
7.0,7.499528798514468
8.0,7.99957162693889
