x,z
-8.0,7.619175619311136e-06
-7.0,0.4480233838651202
-6.0,0.89603914855482
-5.0,1.3440549132444204
-4.0,1.792070677933964
-3.0,2.2400864426235323
-2.0,2.688102207313097
-1.0,3.136117972002686
0.0,3.584133736692245
1.0,4.032149501381797
2.0,4.480165266071367
3.0,4.928181030760925
4.0,5.376196795450513
5.0,5.824212560140065
6.0,6.272228324829596
7.0,6.720244089519181
8.0,7.168259854208772
