x,z,translation,rotation
0.0,-0.002543504041653479,-1.3574355186227336,-0.6783004030620708
1.0,0.0072931088315286415,-1.3574355186227336,-0.6783004030620708
2.0,0.0007225912811913272,-1.3574355186227336,-0.6783004030620708
3.0,-0.013789327748950185,-1.3574355186227336,-0.6783004030620708
4.0,0.004313766513773983,-1.3574355186227336,-0.6783004030620708
5.0,0.12705919236323934,-1.3574355186227336,-0.6783004030620708
6.0,0.42714515774074147,-1.3574355186227336,-0.6783004030620708
7.0,0.9215306535199878,-1.3574355186227336,-0.6783004030620708
8.0,1.560575940685386,-1.3574355186227336,-0.6783004030620708
9.0,2.2439690107779713,-1.3574355186227336,-0.6783004030620708
10.0,2.8727034997952763,-1.3574355186227336,-0.6783004030620708
11.0,3.3941307825691798,-1.3574355186227336,-0.6783004030620708
12.0,3.777606142338135,-1.3574355186227336,-0.6783004030620708
13.0,3.994830318275511,-1.3574355186227336,-0.6783004030620708
14.0,3.9919342192952167,-1.3574355186227336,-0.6783004030620708
15.0,3.706744033615544,-1.3574355186227336,-0.6783004030620708
16.0,3.1709118765639537,-1.3574355186227336,-0.6783004030620708
17.0,2.578975892375898,-1.3574355186227336,-0.6783004030620708
18.0,2.034066496687589,-1.3574355186227336,-0.6783004030620708
19.0,1.3557660936255738,-1.3574355186227336,-0.6783004030620708
20.0,0.6774656905634753,-1.3574355186227336,-0.6783004030620708
21.0,-0.0008347124985802444,-1.3574355186227336,-0.6783004030620708
22.0,-0.6791351155606487,-1.3574355186227336,-0.6783004030620708
23.0,-1.357435518622737,-1.3574355186227336,-0.6783004030620708
24.0,-2.0357359216848003,-1.3574355186227336,-0.6783004030620708
25.0,-2.7140363247468624,-1.3574355186227336,-0.6783004030620708
26.0,-3.392336727808955,-1.3574355186227336,-0.6783004030620708
27.0,-4.07063713087103,-1.3574355186227336,-0.6783004030620708
28.0,-4.748937533933106,-1.3574355186227336,-0.6783004030620708
