x,z,translation,rotation
-12.0,-2.0190274979438474,3.983285341217637,0.5001927365967902
-11.5,-1.7689311296454442,3.983285341217637,0.5001927365967902
-11.0,-1.5188347613470539,3.983285341217637,0.5001927365967902
-10.5,-1.2687383930486595,3.983285341217637,0.5001927365967902
-10.0,-1.0186420247502652,3.983285341217637,0.5001927365967902
-9.5,-0.7685456564518679,3.983285341217637,0.5001927365967902
-9.0,-0.5184492881534735,3.983285341217637,0.5001927365967902
-8.5,-0.2683529198550775,3.983285341217637,0.5001927365967902
-8.0,-0.018256551556682328,3.983285341217637,0.5001927365967902
-7.5,0.23183981674171192,3.983285341217637,0.5001927365967902
-7.0,0.48193618504010743,3.983285341217637,0.5001927365967902
-6.5,0.7320325533385011,3.983285341217637,0.5001927365967902
-6.0,0.9821289216368951,3.983285341217637,0.5001927365967902
-5.5,1.3342350354946075,3.983285341217637,0.5001927365967902
-5.0,1.5665679612169894,3.983285341217637,0.5001927365967902
-4.5,1.7736160964035383,3.983285341217637,0.5001927365967902
-4.0,1.9541336691985383,3.983285341217637,0.5001927365967902
-3.5,2.140577077993028,3.983285341217637,0.5001927365967902
-3.0,2.2125477331561676,3.983285341217637,0.5001927365967902
-2.5,2.1597149173378267,3.983285341217637,0.5001927365967902
-2.0,2.0218780627986095,3.983285341217637,0.5001927365967902
-1.5,1.8718794346131031,3.983285341217637,0.5001927365967902
-1.0,1.7881475662694597,3.983285341217637,0.5001927365967902
-0.5,1.8215134952345085,3.983285341217637,0.5001927365967902
0.0,1.9965311440974594,3.983285341217637,0.5001927365967902
0.5,2.320923256412317,3.983285341217637,0.5001927365967902
1.0,2.787207841840068,3.983285341217637,0.5001927365967902
1.5,3.3712204244302173,3.983285341217637,0.5001927365967902
2.0,4.0228460661528365,3.983285341217637,0.5001927365967902
2.5,4.663871542128316,3.983285341217637,0.5001927365967902
3.0,5.218351857394796,3.983285341217637,0.5001927365967902
3.5,5.643313056028573,3.983285341217637,0.5001927365967902
4.0,5.9461762114084875,3.983285341217637,0.5001927365967902
4.5,6.276733188411759,3.983285341217637,0.5001927365967902
5.0,6.5760742764682485,3.983285341217637,0.5001927365967902
5.5,6.846339763554367,3.983285341217637,0.5001927365967902
6.0,6.984441760798378,3.983285341217637,0.5001927365967902
6.5,7.23453812909677,3.983285341217637,0.5001927365967902
7.0,7.484634497395171,3.983285341217637,0.5001927365967902
7.5,7.734730865693553,3.983285341217637,0.5001927365967902
8.0,7.984827233991959,3.983285341217637,0.5001927365967902
8.5,8.234923602290356,3.983285341217637,0.5001927365967902
9.0,8.485019970588748,3.983285341217637,0.5001927365967902
9.5,8.73511633888715,3.983285341217637,0.5001927365967902
10.0,8.98521270718554,3.983285341217637,0.5001927365967902
10.5,9.23530907548392,3.983285341217637,0.5001927365967902
11.0,9.485405443782335,3.983285341217637,0.5001927365967902
11.5,9.735501812080718,3.983285341217637,0.5001927365967902
12.0,9.985598180379123,3.983285341217637,0.5001927365967902
