x,z
-8.0,-1.22336989483847
-7.0,-0.708324671894843
-6.0,-0.19327944892847881
-5.0,0.3217657740078721
-4.0,0.8368109969505889
-3.0,1.3518562199024016
-2.0,1.8669014428496642
-1.0,2.3819466657932926
0.0,2.8969918887410167
1.0,3.412037111687824
2.0,3.9270823346316774
3.0,4.442127557578971
4.0,4.957172780529959
5.0,5.472218003473699
6.0,5.987263226431878
7.0,6.502308449375505
8.0,7.017353672319132
