x,z
-12.0,-2.004939805713146
-11.5,-1.755375399419771
-11.0,-1.5058109931263728
-10.5,-1.2562465868329897
-10.0,-1.0066821805396016
-9.5,-0.7571177742462085
-9.0,-0.5075533679528232
-8.5,-0.2579889616594119
-8.0,-0.008424555366032312
-7.5,0.24113985092736218
-7.0,0.4907042572207514
-6.5,0.7402686635141325
-6.0,0.9898330698075373
-5.5,1.3363325617157773
-5.0,1.5673788912514834
-4.5,1.7765273927097973
-4.0,1.9602347669732303
-3.5,2.1473234397233303
-3.0,2.2174888800280645
-2.5,2.1621021297588845
-2.0,2.0223571216906886
-1.5,1.8718737375426096
-1.0,1.78875686867257
-0.5,1.8229067823349698
0.0,1.9979500552990697
0.5,2.3211472132275444
1.0,2.7853932804505708
1.5,3.367432746869155
2.0,4.018163167935607
2.5,4.659837120964241
3.0,5.21575196205133
3.5,5.641484639341659
4.0,5.942589940901428
4.5,6.268956682112827
5.0,6.565165477605893
5.5,6.8359568483697135
6.0,6.979378820848899
6.5,7.228943227142306
7.0,7.478507633435693
7.5,7.728072039729066
8.0,7.977636446022478
8.5,8.227200852315852
9.0,8.476765258609236
9.5,8.726329664902641
10.0,8.975894071196034
10.5,9.225458477489436
11.0,9.475022883782803
11.5,9.724587290076196
12.0,9.9741516963696
