x,z
-12.0,-2.026834186830459
-11.5,-1.7766932195521354
-11.0,-1.5265522522737884
-10.5,-1.2764112849954565
-10.0,-1.0262703177171204
-9.5,-0.7761293504387778
-9.0,-0.5259883831604443
-8.5,-0.2758474158820843
-8.0,-0.025706448603756038
-7.5,0.22443451867458714
-7.0,0.4745754859529251
-6.5,0.7247164532312547
-6.0,0.9748574205096083
-5.5,1.3492515816829407
-5.0,1.5869513125640708
-4.5,1.7850914566501443
-4.0,1.9512330643957556
-3.5,2.130830903813962
-3.0,2.2066639425983823
-2.5,2.161724849121232
-2.0,2.0297766845050713
-1.5,1.8799468649410067
-1.0,1.7915572595953393
-0.5,1.8192575784868643
0.0,1.9916655126564167
0.5,2.3185025168438265
1.0,2.790581169181637
1.5,3.3797242884072194
2.0,4.031698246178281
2.5,4.6669120069990715
3.0,5.213117815943915
3.5,5.633652134953921
4.0,5.943264771473563
4.5,6.289507592785937
5.0,6.599090920425264
5.5,6.864160408181327
6.0,6.978240635189739
6.5,7.228381602468094
7.0,7.4785225697464295
7.5,7.728663537024751
8.0,7.978804504303108
8.5,8.228945471581433
9.0,8.479086438859769
9.5,8.729227406138122
10.0,8.979368373416465
10.5,9.229509340694813
11.0,9.479650307973133
11.5,9.729791275251472
12.0,9.979932242529824
