x,z
-12.0,-2.192263898298015
-11.5,-1.9413961970765654
-11.0,-1.6905284958550948
-10.5,-1.4396607946336384
-10.0,-1.1887930934121793
-9.5,-0.9379253921907125
-9.0,-0.6870576909692554
-8.5,-0.4361899897477719
-8.0,-0.18532228852631938
-7.5,0.06554541269514734
-7.0,0.3164131139166083
-6.5,0.5672808151380622
-6.0,0.8181485163595381
-5.5,1.3918433515790225
-5.0,1.7423015296579454
-4.5,1.9508646112248518
-4.0,2.059157922448014
-3.5,2.1295769989882563
-3.0,2.1788808118899055
-2.5,2.1613005884954912
-2.0,2.0724379258314625
-1.5,1.9484293382987712
-1.0,1.8593325422574911
-0.5,1.8730436495950047
0.0,2.0383425618107407
0.5,2.3749788036402277
1.0,2.8639951473711074
1.5,3.4566256592419595
2.0,4.08409465676536
2.5,4.674877553050613
3.0,5.191308480385515
3.5,5.6378367047544735
4.0,6.0620141283039555
4.5,6.478287085702568
5.0,6.786508981869717
5.5,6.937877745539154
6.0,6.8389733456746375
6.5,7.0898410468961135
7.0,7.340708748117578
7.5,7.591576449339032
8.0,7.842444150560501
8.5,8.093311851781955
9.0,8.344179553003416
9.5,8.595047254224886
10.0,8.845914955446352
10.5,9.096782656667822
11.0,9.347650357889266
11.5,9.598518059110727
12.0,9.849385760332208
