x,z
-12.0,-2.0892266109088267
-11.5,-1.8429848188962838
-11.0,-1.5967430268837202
-10.5,-1.3505012348711705
-10.0,-1.1042594428586185
-9.5,-0.8580176508460582
-9.0,-0.611775858833508
-8.5,-0.36553406682093137
-8.0,-0.11929227480838563
-7.5,0.12694951720417436
-7.0,0.3731913092167285
-6.5,0.6194331012292753
-6.0,0.8656748932418448
-5.5,1.4426704937073274
-5.0,1.7953937485274327
-4.5,2.003928623000672
-4.0,2.1099141003301725
-3.5,2.1708512027219165
-3.0,2.2126097389147263
-2.5,2.189266246423939
-2.0,2.0957732698257945
-1.5,1.967430496776521
-1.0,1.8737055326859733
-0.5,1.882372153053184
0.0,2.0423411531710496
0.5,2.373440632385595
1.0,2.856604727900912
1.5,3.4429211625344225
2.0,4.063744946938209
2.5,4.648191952101964
3.0,5.159563778041052
3.5,5.603096949895003
4.0,6.026615789453938
4.5,6.439408355007352
5.0,6.741729553071006
5.5,6.884499062679705
6.0,6.77547790154318
6.5,7.021719693555749
7.0,7.267961485568307
7.5,7.514203277580854
8.0,7.760445069593418
8.5,8.006686861605964
9.0,8.252928653618518
9.5,8.49917044563108
10.0,8.74541223764364
10.5,8.991654029656203
11.0,9.23789582166874
11.5,9.484137613681295
12.0,9.730379405693869
