x,z
-12.0,-2.0126099281090672
-11.5,-1.7633853243086932
-11.0,-1.5141607205082952
-10.5,-1.2649361167079127
-10.0,-1.015711512907525
-9.5,-0.7664869091071314
-9.0,-0.5172623053067469
-8.5,-0.2680377015063359
-8.0,-0.018813097705956735
-7.5,0.2304115060944375
-7.0,0.4796361098948263
-6.5,0.728860713695207
-6.0,0.9780853174956115
-5.5,1.3730550025156811
-5.0,1.61664573875311
-4.5,1.8073315088212212
-4.0,1.9600066560845546
-3.5,2.130581502793564
-3.0,2.2076285441542027
-2.5,2.1684254981349054
-2.0,2.041093965220258
-1.5,1.890996829388911
-1.0,1.7978393710877207
-0.5,1.8195946718454175
0.0,1.988635436666833
0.5,2.3165159494024747
1.0,2.7924297791778585
1.5,3.384467378524599
2.0,4.034825211817315
2.5,4.663164825384276
3.0,5.2010449794978975
3.5,5.617735165957966
4.0,5.934280185574464
4.5,6.2939513425733935
5.0,6.6108935024956965
5.5,6.868872760433837
6.0,6.959475808704966
6.5,7.208700412505372
7.0,7.45792501630576
7.5,7.707149620106133
8.0,7.956374223906542
8.5,8.205598827706918
9.0,8.454823431507304
9.5,8.704048035307705
10.0,8.953272639108098
10.5,9.2024972429085
11.0,9.451721846708871
11.5,9.700946450509258
12.0,9.950171054309664
