x,z
-12.0,-2.007548761707952
-11.5,-1.757506601596232
-11.0,-1.507464441484486
-10.5,-1.257422281372758
-10.0,-1.007380121261023
-9.5,-0.7573379611492836
-9.0,-0.5072958010375522
-8.5,-0.25725364092579456
-8.0,-0.007211480814068673
-7.5,0.24283067929767232
-7.0,0.49287283940940774
-6.5,0.742914999521135
-6.0,0.9929571596328864
-5.5,1.2973870523262803
-5.0,1.5247285280468574
-4.5,1.7566990874037638
-4.0,1.9688963534189996
-3.5,2.162445286923598
-3.0,2.2212742896417446
-2.5,2.151455760248243
-2.0,2.003976075279548
-1.5,1.8568302610085121
-1.0,1.7842053042015764
-0.5,1.8291514991229172
0.0,2.009502391337326
0.5,2.3294847862025114
1.0,2.7842010910694697
1.5,3.355938820774539
2.0,4.003128248343907
2.5,4.653303079904573
3.0,5.225606674132082
3.5,5.665481191520598
4.0,5.962353202045348
4.5,6.258409455915561
5.0,6.529464984017986
5.5,6.803984889134237
6.0,6.993969002314559
6.5,7.244011162426315
7.0,7.494053322538046
7.5,7.744095482649767
8.0,7.994137642761525
8.5,8.244179802873242
9.0,8.494221962984977
9.5,8.744264123096727
10.0,8.99430628320847
10.5,9.244348443320211
11.0,9.494390603431926
11.5,9.744432763543664
12.0,9.994474923655417
