x,z
-12.0,-2.1562426083987476
-11.5,-1.9055407278287295
-11.0,-1.6548388472586915
-10.5,-1.4041369666886685
-10.0,-1.1534350861186407
-9.5,-0.9027332055486061
-9.0,-0.6520313249785814
-8.5,-0.40132944440853036
-8.0,-0.1506275638385104
-7.5,0.1000743167315244
-7.0,0.3507761973015532
-6.5,0.6014780778715747
-6.0,0.8521799584416185
-5.5,1.3984201481797798
-5.0,1.7268567062864064
-4.5,1.923784535440134
-4.0,2.0301301523874242
-3.5,2.118374512942229
-3.0,2.17658113915911
-2.5,2.159991104682657
-2.0,2.0672947579771614
-1.5,1.9383970829944532
-1.0,1.8458363009748735
-0.5,1.8578591542941432
0.0,2.022498928862384
0.5,2.3590767982571097
1.0,2.849189479979174
1.5,3.4449253280351417
2.0,4.077224876909013
2.5,4.6720300521131435
3.0,5.18756420407457
3.5,5.624768344995167
4.0,6.029770218310795
4.5,6.446199312841174
5.0,6.764972420216787
5.5,6.938668798412713
6.0,6.869025092122345
6.5,7.119726972692389
7.0,7.370428853262419
7.5,7.621130733832441
8.0,7.871832614402477
8.5,8.1225344949725
9.0,8.373236375542529
9.5,8.623938256112567
10.0,8.874640136682599
10.5,9.12534201725264
11.0,9.376043897822651
11.5,9.626745778392682
12.0,9.877447658962726
