x,z
-12.0,-2.026674180397406
-11.5,-1.777951171366753
-11.0,-1.5292281623360795
-10.5,-1.280505153305421
-10.0,-1.0317821442747555
-9.5,-0.7830591352440845
-9.0,-0.5343361262134236
-8.5,-0.28561311718273585
-8.0,-0.03689010815207984
-7.5,0.21183290087859108
-7.0,0.46055590990925666
-6.5,0.7092789189399142
-6.0,0.9580019279705954
-5.5,1.4047940145204456
-5.0,1.6699216445484684
-4.5,1.8512280566190444
-4.0,1.9774384941111567
-3.5,2.1226683730005926
-3.0,2.1987450879197645
-2.5,2.1717772335373446
-2.0,2.057307449421997
-1.5,1.9112342482236304
-1.0,1.8124422543025427
-0.5,1.825127116228484
0.0,1.9894715891063348
0.5,2.320841062713868
1.0,2.8048996420727383
1.5,3.401885980724187
2.0,4.047297482414651
2.5,4.66102709071043
3.0,5.184361134864032
3.5,5.599905259530178
4.0,5.941112894987594
4.5,6.329491987604209
5.0,6.657574769567285
5.5,6.89314284156828
6.0,6.927354144706593
6.5,7.1760771537372765
7.0,7.42480016276794
7.5,7.673523171798595
8.0,7.922246180829275
8.5,8.170969189859928
9.0,8.419692198890592
9.5,8.668415207921269
10.0,8.917138216951937
10.5,9.165861225982619
11.0,9.414584235013267
11.5,9.663307244043928
12.0,9.912030253074608
