x,z
-12.0,-2.0105849530738995
-11.5,-1.7612822724026898
-11.0,-1.5119795917314562
-10.5,-1.2626769110602378
-10.0,-1.0133742303890152
-9.5,-0.7640715497177861
-9.0,-0.5147688690465662
-8.5,-0.26546618837531977
-8.0,-0.016163507704105122
-7.5,0.2331391729671246
-7.0,0.4824418536383489
-6.5,0.731744534309565
-6.0,0.9810472149808049
-5.5,1.3659488239992146
-5.0,1.6063029993740865
-4.5,1.8000822431401056
-4.0,1.9588099269589556
-3.5,2.13346626136349
-3.0,2.20970732878336
-2.5,2.167453031487179
-2.0,2.0374940458119077
-1.5,1.8870122557435514
-1.0,1.7955903217328493
-0.5,1.819666215394797
0.0,1.9898492076811565
0.5,2.3168337720726067
1.0,2.7905797312608223
1.5,3.3809343575583553
2.0,4.031744023983294
2.5,4.6629580599976705
3.0,5.204293773740522
3.5,5.622213106008468
4.0,5.934849572207266
4.5,6.288008112838841
5.0,6.601438077657337
5.5,6.862754091077303
6.0,6.96431155109021
6.5,7.2136142317614524
7.0,7.462916912432675
7.5,7.7122195931038835
8.0,7.961522273775126
8.5,8.21082495444634
9.0,8.46012763511756
9.5,8.7094303157888
10.0,8.958732996460027
10.5,9.208035677131262
11.0,9.45733835780247
11.5,9.706641038473695
12.0,9.955943719144933
