x,z
-12.0,-2.053118890152632
-11.5,-1.8028664298223767
-11.0,-1.552613969492099
-10.5,-1.3023615091618375
-10.0,-1.0521090488315687
-9.5,-0.8018565885012945
-9.0,-0.5516041281710302
-8.5,-0.30135166784073886
-8.0,-0.05109920751047958
-7.5,0.19915325281979468
-7.0,0.4494057131500637
-6.5,0.6996581734803247
-6.0,0.9499106338106091
-5.5,1.3795832471765421
-5.0,1.6372343775684373
-4.5,1.8214642958127982
-4.0,1.9568245915135905
-3.5,2.113094909503971
-3.0,2.1919509622120645
-2.5,2.1629420669236423
-2.0,2.045736158091605
-1.5,1.899499216116644
-1.0,1.8036427843177723
-0.5,1.8205175709489934
0.0,1.9878513616641842
0.5,2.31980891289373
1.0,2.80318966594248
1.5,3.4007109478602917
2.0,4.049855120629246
2.5,4.670140575853459
3.0,5.199456237066755
3.5,5.616001310993949
4.0,5.949375229689378
4.5,6.329625814029913
5.0,6.656009616822654
5.5,6.901212698642298
6.0,6.955969681737087
6.5,7.206222142067374
7.0,7.456474602397639
7.5,7.706727062727898
8.0,7.956979523058182
8.5,8.207231983388438
9.0,8.457484443718707
9.5,8.70773690404899
10.0,8.957989364379259
10.5,9.208241824709543
11.0,9.458494285039794
11.5,9.70874674537006
12.0,9.958999205700342
