x,z
-12.0,-2.0157563581568554
-11.5,-1.7656688549345239
-11.0,-1.5155813517121686
-10.5,-1.2654938484898288
-10.0,-1.0154063452674835
-9.5,-0.7653188420451333
-9.0,-0.515231338822791
-8.5,-0.26514383560042293
-8.0,-0.015056332378086415
-7.5,0.23503117084426506
-7.0,0.48511867406661113
-6.5,0.7352061772889491
-6.0,0.985293680511311
-5.5,1.3250885036479851
-5.0,1.5553099241652828
-4.5,1.7681703443838348
-4.0,1.9569765439575988
-3.5,2.146258344250319
-3.0,2.2153611850026094
-2.5,2.1579723378706217
-2.0,2.017140117817163
-1.5,1.8674970094572079
-1.0,1.7866806223725
-0.5,1.8233411007985738
0.0,1.999880026982621
0.5,2.322944716454257
1.0,2.785925135712631
1.5,3.366761406910184
2.0,4.017706245748254
2.5,4.661666540532362
3.0,5.220944938035937
3.5,5.6491837704499055
4.0,5.949394033673094
4.5,6.270958614438625
5.0,6.563701714231345
5.5,6.835951512576195
6.0,6.98739375784764
6.5,7.237481261070004
7.0,7.487568764292347
7.5,7.737656267514678
8.0,7.987743770737044
8.5,8.237831273959378
9.0,8.487918777181717
9.5,8.73800628040408
10.0,8.988093783626429
10.5,9.23818128684879
11.0,9.488268790071112
11.5,9.738356293293462
12.0,9.988443796515822
