x,z
-12.0,-2.032432051054537
-11.5,-1.7839152722772966
-11.0,-1.5353984935000362
-10.5,-1.286881714722791
-10.0,-1.038364935945539
-9.5,-0.7898481571682814
-9.0,-0.5413313783910338
-8.5,-0.29281459961375944
-8.0,-0.044297820836516774
-7.5,0.20421895794074074
-7.0,0.45273573671799294
-6.5,0.7012525154952374
-6.0,0.9497692942725047
-5.5,1.4131290024390353
-5.0,1.6867948852208903
-4.5,1.8674676324771498
-4.0,1.9871377101460292
-3.5,2.1229796360764865
-3.0,2.1970325735918292
-2.5,2.172666567580909
-2.0,2.061902012321513
-1.5,1.917687991254293
-1.0,1.81820579893129
-0.5,1.829018723100481
0.0,1.9922794942014659
0.5,2.3243227464841643
1.0,2.809874171776619
1.5,3.407168039484334
2.0,4.05021725009428
2.5,4.659505991999725
3.0,5.179398526285688
3.5,5.59627538246957
4.0,5.946680684649795
4.5,6.342262296189097
5.0,6.6714052877763645
5.5,6.898024787828821
6.0,6.914171984926581
6.5,7.162688763703853
7.0,7.4112055424811025
7.5,7.659722321258342
8.0,7.908239100035607
8.5,8.156755878812852
9.0,8.405272657590102
9.5,8.653789436367365
10.0,8.902306215144618
10.5,9.150822993921889
11.0,9.399339772699122
11.5,9.64785655147637
12.0,9.896373330253638
