x,z
-12.0,-2.4436493518321476
-11.5,-2.272004271837261
-11.0,-2.1003591918423528
-10.5,-1.928714111847457
-10.0,-1.7570690318525664
-9.5,-1.585423951857664
-9.0,-1.4137788718627606
-8.5,-1.2421337918678508
-8.0,-1.0704887118729625
-7.5,-0.8988436318780584
-7.0,-0.7271985518831559
-6.5,-0.5555534718882674
-6.0,-0.3839083918933568
-5.5,0.2126334877176319
-5.0,0.8451711674715696
-4.5,1.502122636308897
-4.0,2.1633405536943613
-3.5,2.2582524964033013
-3.0,2.3240492192908526
-2.5,2.3640295160224607
-2.0,2.3889628803795713
-1.5,2.4162194797610788
-1.0,2.46596706294447
-0.5,2.5567048488756283
0.0,2.701321810434851
0.5,2.904393552064443
1.0,3.1615117908816224
1.5,3.4601728850985163
2.0,3.7825702808801025
2.5,4.109549427194038
3.0,4.4250889590579074
3.5,4.719588827981433
4.0,4.9905209122904
4.5,4.690002883121728
5.0,4.371872990083704
5.5,4.051012000364315
6.0,3.7355735279842284
6.5,3.907218607979127
7.0,4.078863687974035
7.5,4.250508767968938
8.0,4.422153847963829
8.5,4.593798927958728
9.0,4.765444007953619
9.5,4.937089087948522
10.0,5.108734167943423
10.5,5.280379247938328
11.0,5.452024327933218
11.5,5.623669407928119
12.0,5.795314487923024
