x,z
-12.0,-2.1693912064890224
-11.5,-1.926870886700403
-11.0,-1.6843505669117702
-10.5,-1.441830247123146
-10.0,-1.1993099273345216
-9.5,-0.9567896075458882
-9.0,-0.7142692877572632
-8.5,-0.4717489679686144
-8.0,-0.22922864817999405
-7.5,0.013291671608639533
-7.0,0.25581199139726785
-6.5,0.4983323111858877
-6.0,0.7408526309745298
-5.5,1.4161581057063732
-5.0,1.8676105769717775
-4.5,2.1516290822908024
-4.0,2.30287814884698
-3.5,2.2936515093156213
-3.0,2.288362179282359
-2.5,2.244390669545015
-2.0,2.1516010124278107
-1.5,2.0349361510842714
-1.0,1.953362929299455
-0.5,1.9690160735364968
0.0,2.128961521042366
0.5,2.4524244011387983
1.0,2.9202926674033005
1.5,3.485114228757143
2.0,4.08391181173365
2.5,4.656914712044726
3.0,5.1792798261798385
3.5,5.662858951694995
4.0,6.153387359981573
4.5,6.521807700853136
5.0,6.746097435191377
5.5,6.782088196407223
6.0,6.561340305901632
6.5,6.803860625690273
7.0,7.046380945478903
7.5,7.28890126526753
8.0,7.531421585056166
8.5,7.773941904844785
9.0,8.016462224633411
9.5,8.258982544422048
10.0,8.501502864210678
10.5,8.744023183999317
11.0,8.986543503787928
11.5,9.229063823576556
12.0,9.471584143365202
