iteration,objective,step_size
122,13.212824479376444,0.0020263417052013575
123,13.140331905172241,0.00017307022583505085
124,13.074733287094151,0.0011862410450723868
125,13.029283822093575,0.00017307022583505085
126,12.989239641586495,0.0020263417052013575
127,12.918040147111917,0.00017307022583505085
128,12.85350354470539,0.0011862410450723868
129,12.808858523176589,0.00017307022583505085
130,12.769466914938754,0.0020263417052013575
131,12.699537408928839,0.00017307022583505085
132,12.636045608292568,0.0011201341357229247
133,12.592401884503618,0.00017307022583505085
134,12.557336437923722,0.002265518884315997
135,12.480454461531362,0.00017307022583505085
136,12.412090226339453,0.0010792777725169254
137,12.371952697592846,0.00017307022583505085
138,12.337073859136838,0.002265518884315997
139,12.262585418311884,0.00017307022583505085
140,12.19440922613503,0.0010131708376801378
141,12.155578453473556,0.0002391771720701165
142,12.120768495984196,0.0020263417052013575
143,12.053812155178917,0.00017307022583505085
144,11.994170548198674,0.0011862410450723868
145,11.952246307888114,0.00017307022583505085
146,11.915801011854862,0.0020263417052013575
147,11.850037511786867,0.00017307022583505085
148,11.791361514546255,0.0011862410450723868
149,11.750178555355875,0.00017307022583505085
150,11.7143272083704,0.0020263417052013575
151,11.64973528062404,0.00017307022583505085
152,11.592009241624087,0.0011862410450723868
153,11.551554436836035,0.00017307022583505085
154,11.516287342411609,0.0020263417052013575
155,11.452846097410575,0.00017307022583505085
156,11.396054619107566,0.0011862410450723868
157,11.356315074358198,0.00017307022583505085
158,11.321622694543695,0.0020263417052013575
159,11.259311614734365,0.00017307022583505085
160,11.203439549410074,0.0011862410450723868
161,11.164402598551485,0.00017307022583505085
162,11.130275551332192,0.0020263417052013575
163,11.0690744845335,0.00017307022583505085
164,11.01410693023596,0.0011862410450723868
165,10.975760131288016,0.00017307022583505085
166,10.942189188031023,0.0020263417052013575
167,10.882078340923952,0.00017307022583505085
168,10.828000637474842,0.0011862410450723868
169,10.790331768656594,0.00017307022583505085
170,10.757307851598979,0.0020263417052013575
171,10.698267783341027,0.00017307022583505085
172,10.64506550840904,0.0011862410450723868
173,10.60806256424401,0.00017307022583505085
174,10.575576744022843,0.0020263417052013575
175,10.517588359980595,0.00017307022583505085
176,10.465247325218664,0.0011862410450723868
177,10.428898512710456,0.00017307022583505085
178,10.396942005933482,0.0020263417052013575
179,10.339986551528202,0.00017307022583505085
180,10.288492798773692,0.0011862410450723868
181,10.252786533650026,0.00017307022583505085
182,10.221350700505813,0.0020263417052013575
183,10.165409755169218,0.00017307022583505085
184,10.11474955270603,0.0011862410450723868
185,10.079674455729243,0.00017307022583505085
186,10.04875079763729,0.0020263417052013575
187,9.99380626887485,0.00017307022583505085
188,9.943966107756212,0.0011862410450723868
189,9.909511001099158,0.00017307022583505085
190,9.879091158397907,0.0020263417052013575
191,9.825125275957957,0.00017307022583505085
192,9.776091866388997,0.0011201341357229247
193,9.742407457805198,0.00017307022583505085
194,9.715328685021538,0.002265518884315997
195,9.655995852561317,0.00017307022583505085
196,9.603199094351401,0.0010792777725169254
197,9.572220616654333,0.00017307022583505085
198,9.545285780970666,0.002265518884315997
199,9.487799125037043,0.00017307022583505085
200,9.43514741524267,0.0010131708376801378
201,9.405175825082233,0.0002391771720701165
202,9.378295221448345,0.0020263417052013575
203,9.32661919828358,0.00017307022583505085
204,9.28055888999917,0.0011862410450723868
205,9.248200155730926,0.00017307022583505085
206,9.22005513400132,0.0020263417052013575
207,9.169298384015683,0.00017307022583505085
208,9.123983682014638,0.0011862410450723868
209,9.09219631022152,0.00017307022583505085
210,9.064509849291769,0.0020263417052013575
211,9.014655993444686,0.00017307022583505085
212,8.97007481350766,0.0011862410450723868
213,8.938848693295007,0.00017307022583505085
214,8.91161330818317,0.0020263417052013575
215,8.862646258950761,0.00017307022583505085
216,8.818786712909434,0.0011862410450723868
217,8.788111912241511,0.00017307022583505085
218,8.761320240323064,0.0020263417052013575
219,8.71322419651985,0.00017307022583505085
220,8.670074589072847,0.0011862410450723868
221,8.639941351612741,0.00017307022583505085
222,8.613586150617667,0.0020263417052013575
223,8.566345592309796,0.00017307022583505085
224,8.523894417890988,0.0011862410450723868
225,8.494293159896431,0.00017307022583505085
226,8.468367305939113,0.0020263417052013575
227,8.421966989447826,0.00017307022583505085
228,8.380202929145351,0.0011862410450723868
229,8.351124236419153,0.00017307022583505085
230,8.32562072206073,0.0020263417052013575
231,8.280045675054678,0.00017307022583505085
232,8.238957593579672,0.0011862410450723868
233,8.210392218474096,0.00017307022583505085
234,8.185304150816268,0.0020263417052013575
235,8.140539667490408,0.00017307022583505085
236,8.1001166101956,0.0011862410450723868
237,8.072055468669488,0.00017307022583505085
238,8.047376067479819,0.0020263417052013575
239,8.00340770382004,0.00017307022583505085
240,7.963638893766264,0.0011862410450723868
241,7.936073062494094,0.00017307022583505085
242,7.911795658361951,0.0020263417052013575
243,7.868609227493546,0.00017307022583505085
244,7.8294840625644175,0.0011862410450723868
245,7.802404776096375,0.00017307022583505085
246,7.778522808619145,0.0020263417052013575
247,7.736104376237806,0.00017307022583505085
248,7.697612426300775,0.0011201341357229247
249,7.671139947252159,0.00017307022583505085
250,7.649880407266747,0.0023063752334329486
251,7.603204400605309,0.00017307022583505085
252,7.560350302308365,0.0010131708376801378
253,7.536650751349717,0.00017307022583505085
254,7.5171648379328015,0.0024794454820645565
255,7.467377906352725,0.00017307022583505085
256,7.423132787129211,0.000972314470120384
257,7.400672043419071,0.0002391771720701165
258,7.379872799535613,0.002092448628639867
259,7.338493606442795,0.00017307022583505085
260,7.300882430379903,0.0011201341357229247
261,7.276297211112041,0.00017307022583505085
262,7.255622149460418,0.002199411942434686
263,7.212696211449537,0.00017307022583505085
264,7.174359782167925,0.0010792777725169254
265,7.150876953490063,0.00017307022583505085
266,7.131234301940337,0.0023063752334329486
267,7.08735727140192,0.00017307022583505085
268,7.047832018198013,0.0010131708376801378
269,7.02561921098573,0.00017307022583505085
270,7.007610799748138,0.0025455524055030656
271,6.9607456657616895,0.00017307022583505085
272,6.917873279150708,0.0009062075238853184
273,6.897598734842669,0.0002391771720701165
274,6.879674148617725,0.002372482168269737
275,6.836662451423616,0.00017307022583505085
276,6.79713580550321,0.000972314470120384
277,6.776294272460889,0.0002391771720701165
278,6.75757554745582,0.0021585555933177343
279,6.718864201335096,0.00017307022583505085
280,6.683242596293082,0.0010792777725169254
281,6.6613592943869,0.00017307022583505085
282,6.643102200572271,0.0023063752334329486
283,6.602195913872736,0.00017307022583505085
284,6.565470194730331,0.0010131708376801378
285,6.544771911651409,0.0002391771720701165
286,6.526056033609596,0.0020263417052013575
287,6.490428178310485,0.00017307022583505085
288,6.458304254457139,0.0011862410450723868
289,6.435972981655029,0.00017307022583505085
290,6.416358455008417,0.0020263417052013575
291,6.381363178298828,0.00017307022583505085
292,6.349759099022731,0.0011862410450723868
293,6.327821391157013,0.00017307022583505085
294,6.308526279590218,0.0020263417052013575
295,6.274152318007786,0.00017307022583505085
296,6.243059659968499,0.0011862410450723868
297,6.221508557464682,0.00017307022583505085
298,6.202527649043426,0.0020263417052013575
299,6.1687639395593985,0.00017307022583505085
300,6.138174416048203,0.0011862410450723868
301,6.117003082413014,0.00017307022583505085
302,6.098331250378599,0.0020263417052013575
303,6.065166926837147,0.00017307022583505085
304,6.035072385558519,0.0011201341357229247
305,6.014374882846268,0.00017307022583505085
306,5.997753279466511,0.0023063752334329486
307,5.961259044509283,0.00017307022583505085
308,5.927753912747237,0.0010131708376801378
309,5.9092238827231,0.00017307022583505085
310,5.893988880383429,0.0024794454820645565
311,5.855061031149182,0.00017307022583505085
312,5.820468253162954,0.000972314470120384
313,5.802906290001665,0.0002391771720701165
314,5.786644290301965,0.002092448628639867
315,5.754289252562988,0.00017307022583505085
316,5.724883069109463,0.0011201341357229247
317,5.705659386375562,0.00017307022583505085
318,5.6894944879677265,0.002199411942434686
319,5.6559289378542035,0.00017307022583505085
320,5.625955640136573,0.0010792777725169254
321,5.607593407576756,0.00017307022583505085
322,5.592235606329659,0.0023063752334329486
323,5.557925156240247,0.00017307022583505085
324,5.527022307436567,0.0010131708376801378
325,5.509652699103556,0.00017307022583505085
326,5.495572530657734,0.0025455524055030656
327,5.458924087022753,0.00017307022583505085
328,5.425404235256686,0.0009062075238853184
329,5.409549895490869,0.0002391771720701165
330,5.395534965556384,0.002372482168269737
331,5.361898691374507,0.00017307022583505085
332,5.330994593433544,0.000972314470120384
333,5.314696315875058,0.0002391771720701165
334,5.300060390329445,0.0021585555933177343
335,5.269786078351957,0.00017307022583505085
336,5.241935022053037,0.0010792777725169254
337,5.224821409632738,0.00017307022583505085
338,5.210546580428819,0.0023063752334329486
339,5.178554651487032,0.00017307022583505085
340,5.149840282438987,0.0010131708376801378
341,5.133653007170366,0.0002391771720701165
342,5.1190191080093825,0.0020263417052013575
343,5.091154422847437,0.00017307022583505085
344,5.0660378508870645,0.0011862410450723868
345,5.0485726074586825,0.00017307022583505085
346,5.033236344520104,0.0020263417052013575
347,5.005865450615779,0.00017307022583505085
348,4.981155247329384,0.0011862410450723868
349,4.963997256885674,0.00017307022583505085
350,4.948910659732308,0.0020263417052013575
351,4.922024772613055,0.00017307022583505085
352,4.8977143541442345,0.0011862410450723868
353,4.880858187994842,0.00017307022583505085
354,4.866017183557899,0.0020263417052013575
355,4.8396076749976835,0.00017307022583505085
356,4.815690564275094,0.0011862410450723868
357,4.799130889692881,0.00017307022583505085
358,4.784531471458409,0.0020263417052013575
359,4.7585898667028355,0.00017307022583505085
360,4.735059691706326,0.0011862410450723868
361,4.71879127023241,0.00017307022583505085
362,4.704429497152316,0.0020263417052013575
363,4.678947472192836,0.00017307022583505085
364,4.655797964248178,0.0011201341357229247
365,4.63989217473959,0.00017307022583505085
366,4.627107545702487,0.002265518884315997
367,4.59908857373576,0.00017307022583505085
368,4.574162149182357,0.0010792777725169254
369,4.559532657086673,0.00017307022583505085
370,4.546815775320595,0.002265518884315997
371,4.519665707939508,0.00017307022583505085
372,4.4948075590788,0.0010131708376801378
373,4.480652512323598,0.0002391771720701165
374,4.467960677700009,0.0020263417052013575
375,4.44355262699732,0.00017307022583505085
376,4.421806144874401,0.0011862410450723868
377,4.406521939300426,0.00017307022583505085
378,4.39323333018726,0.0020263417052013575
379,4.369257080611293,0.00017307022583505085
380,4.347862419702576,0.0011862410450723868
381,4.332846693239538,0.00017307022583505085
382,4.319774390877658,0.0020263417052013575
383,4.296222268604144,0.00017307022583505085
384,4.27517372883645,0.0011862410450723868
385,4.2604217420971455,0.00017307022583505085
386,4.247562217708494,0.0020263417052013575
387,4.2244266853069306,0.00017307022583505085
388,4.20371865905976,0.0011862410450723868
389,4.189225756383296,0.00017307022583505085
390,4.1765755388520756,0.0020263417052013575
391,4.153849192864692,0.00017307022583505085
392,4.133476163469149,0.0011862410450723868
393,4.119237771442867,0.00017307022583505085
394,4.106793446371815,0.0020263417052013575
395,4.084469014935443,0.00017307022583505085
396,4.064425555197591,0.0011862410450723868
397,4.050437181205032,0.00017307022583505085
398,4.038195389987401,0.0020263417052013575
399,4.016265730497471,0.00017307022583505085
400,3.996546501245698,0.0011862410450723868
401,3.982803732040178,0.00017307022583505085
402,3.970761170946762,0.0020263417052013575
403,3.9492192677627522,0.00017307022583505085
404,3.929819016418728,0.0011862410450723868
405,3.9163175167220494,0.00017307022583505085
406,3.9044709360032654,0.0020263417052013575
407,3.88330989819472,0.00017307022583505085
408,3.864223457367587,0.0011862410450723868
409,3.8509589684934666,0.00017307022583505085
410,3.8393051714960778,0.0020263417052013575
411,3.8185182306286105,0.00017307022583505085
412,3.7997405167319855,0.0011862410450723868
413,3.786708855233799,0.00017307022583505085
414,3.7752446975321394,0.0020263417052013575
415,3.7548252054927196,0.00017307022583505085
416,3.7363512173842155,0.0011862410450723868
417,3.7235482737264856,0.00017307022583505085
418,3.7122706622679726,0.0020263417052013575
419,3.6922120891286334,0.00017307022583505085
420,3.6740369067714385,0.0011862410450723868
421,3.661458644024879,0.00017307022583505085
422,3.650364536289387,0.0020263417052013575
423,3.6306604682089363,0.00017307022583505085
424,3.6127792513551875,0.0011201341357229247
425,3.6004815783752018,0.00017307022583505085
426,3.59060551983982,0.0023063752334329486
427,3.568921268541798,0.00017307022583505085
428,3.5490134408961285,0.0010131708376801378
429,3.5380027749110416,0.00017307022583505085
430,3.528950455287609,0.0024794454820645565
431,3.5058182124666706,0.00017307022583505085
432,3.4852639978834326,0.000972314470120384
433,3.4748277684918,0.0002391771720701165
434,3.4651649904374304,0.002092448628639867
435,3.4459368545323295,0.00017307022583505085
436,3.4284642316294436,0.0011201341357229247
437,3.4170396297881784,0.00017307022583505085
438,3.4074345280115224,0.002199411942434686
439,3.3874853468732864,0.00017307022583505085
440,3.369675634580791,0.0010792777725169254
441,3.358762180272689,0.00017307022583505085
442,3.3496365060943005,0.0023063752334329486
443,3.329242790547858,0.00017307022583505085
444,3.3108806412021137,0.0010131708376801378
445,3.300556434857953,0.00017307022583505085
446,3.292189768119179,0.0025455524055030656
447,3.270404284234494,0.00017307022583505085
448,3.2504870633858394,0.0009062075238853184
449,3.2410629096763355,0.0002391771720701165
450,3.2327345811326307,0.002372482168269737
451,3.2127378250805685,0.00017307022583505085
452,3.194374687200246,0.000972314470120384
453,3.1846858045526547,0.0002391771720701165
454,3.1759883349458264,0.0021585555933177343
455,3.1579887008950247,0.00017307022583505085
456,3.141439476842298,0.0010792777725169254
457,3.1312649134438613,0.00017307022583505085
458,3.122782229970993,0.0023063752334329486
459,3.103759770710131,0.00017307022583505085
460,3.086697479813,0.0010131708376801378
461,3.077073040449131,0.0002391771720701165
462,3.068376467831767,0.0020263417052013575
463,3.0518066930749885,0.00017307022583505085
464,3.036882001651032,0.0011862410450723868
465,3.026496427913468,0.00017307022583505085
466,3.0173828576682524,0.0020263417052013575
467,3.0011052717424485,0.00017307022583505085
468,2.9864219303154367,0.0011862410450723868
469,2.9762182212085193,0.00017307022583505085
470,2.9672528939653917,0.0020263417052013575
471,2.9512623102264817,0.00017307022583505085
472,2.9368164096476597,0.0011862410450723868
473,2.9267913585972916,0.00017307022583505085
474,2.91797185701831,0.0020263417052013575
475,2.9022631809718566,0.00017307022583505085
476,2.888050875482651,0.0011862410450723868
477,2.8782013325351548,0.00017307022583505085
478,2.869525278769491,0.0020263417052013575
479,2.8540935064351496,0.00017307022583505085
480,2.8401110126382116,0.0011862410450723868
481,2.8304338834609104,0.00017307022583505085
482,2.821898938498873,0.0020263417052013575
483,2.806739154803809,0.00017307022583505085
484,2.7929827506506997,0.0011201341357229247
485,2.7835211107069853,0.00017307022583505085
486,2.7759231680407632,0.0023063752334329486
487,2.7592390219501786,0.00017307022583505085
488,2.7439234526167327,0.0010131708376801378
489,2.735451635518138,0.00017307022583505085
490,2.7284873451735323,0.0024794454820645565
491,2.7106881853389573,0.00017307022583505085
492,2.6948752775876588,0.000972314470120384
493,2.686845073803334,0.0002391771720701165
494,2.6794109820097813,0.002092448628639867
495,2.6646150616632696,0.00017307022583505085
496,2.6511728107454577,0.0011201341357229247
497,2.6423816498320556,0.00017307022583505085
498,2.6349919758618494,0.002199411942434686
499,2.6196404447808757,0.00017307022583505085
500,2.6059388085536876,0.0010792777725169254
501,2.597540598561633,0.00017307022583505085
502,2.590519698748727,0.0023063752334329486
503,2.574825216617819,0.00017307022583505085
504,2.5606985255641974,0.0010131708376801378
505,2.5527534439185438,0.00017307022583505085
506,2.546316403950866,0.0025455524055030656
507,2.5295498390892863,0.00017307022583505085
508,2.514226751090369,0.0009062075238853184
509,2.5069740581559734,0.0002391771720701165
510,2.5005662655846312,0.002372482168269737
511,2.485175481768714,0.00017307022583505085
512,2.4710479189212826,0.000972314470120384
513,2.4635910799342216,0.0002391771720701165
514,2.456899227509808,0.0021585555933177343
515,2.443044831444941,0.00017307022583505085
516,2.430312688907197,0.0010792777725169254
517,2.422481562438246,0.00017307022583505085
518,2.4159551086070588,0.0023063752334329486
519,2.4013126900414012,0.00017307022583505085
520,2.3881857868084473,0.0010131708376801378
521,2.380777808383572,0.0002391771720701165
522,2.3740865073061626,0.0020263417052013575
523,2.361331388797865,0.00017307022583505085
524,2.349848925806817,0.0011862410450723868
525,2.3418544365238243,0.00017307022583505085
526,2.3348425351178785,0.0020263417052013575
527,2.322311656433623,0.00017307022583505085
528,2.311014821464417,0.0011862410450723868
529,2.303159928945521,0.00017307022583505085
530,2.2962620274904344,0.0020263417052013575
531,2.2839514133066454,0.00017307022583505085
532,2.2728372002503114,0.0011862410450723868
533,2.2651194462155906,0.00017307022583505085
534,2.2583336862638976,0.0020263417052013575
535,2.2462394318398347,0.00017307022583505085
536,2.235304883328205,0.0011862410450723868
537,2.2277218528775733,0.00017307022583505085
538,2.221046406333832,0.0020263417052013575
539,2.2091646762592587,0.00017307022583505085
540,2.1984068828738383,0.0011862410450723868
541,2.1909562037216115,0.00017307022583505085
542,2.1843892723458986,0.0020263417052013575
543,2.172716299310916,0.00017307022583505085
544,2.162132398804619,0.0011862410450723868
545,2.154811740527554,0.00017307022583505085
546,2.1483515554471664,0.0020263417052013575
547,2.136883639033844,0.00017307022583505085
548,2.1264708155654284,0.0011201341357229247
549,2.119312557084741,0.00017307022583505085
550,2.1135616050827553,0.0023063752334329486
551,2.100939921816111,0.00017307022583505085
552,2.08934675204469,0.0010131708376801378
553,2.0829369634766093,0.00017307022583505085
554,2.077665609808712,0.0024794454820645565
555,2.0641994602780924,0.00017307022583505085
556,2.052229737553394,0.000972314470120384
557,2.0461537079142516,0.0002391771720701165
558,2.0405268294940844,0.002092448628639867
559,2.029332061230697,0.00017307022583505085
560,2.0191568391357957,0.0011201341357229247
561,2.012504773887229,0.00017307022583505085
562,2.0069112715065667,0.002199411942434686
563,1.9952953695096818,0.00017307022583505085
564,1.9849237293282846,0.0010792777725169254
565,1.9785686149845565,0.00017307022583505085
566,1.97325420655358,0.0023063752334329486
567,1.9613780772077323,0.00017307022583505085
568,1.9506846091808445,0.0010131708376801378
569,1.9446719907486647,0.00017307022583505085
570,1.9397994949681825,0.0025455524055030656
571,1.9271113227946404,0.00017307022583505085
572,1.9155121270107143,0.0009062075238853184
573,1.9100231115386028,0.0002391771720701165
574,1.9051727742610327,0.002372482168269737
575,1.8935249038289381,0.00017307022583505085
576,1.8828306478490004,0.000972314470120384
577,1.8771868382483776,0.0002391771720701165
578,1.8721213847365117,0.0021585555933177343
579,1.8616355343020212,0.00017307022583505085
580,1.8519975407981597,0.0010792777725169254
581,1.846070143513844,0.00017307022583505085
582,1.8411297773386883,0.0023063752334329486
583,1.8300467528199555,0.00017307022583505085
584,1.8201098702665552,0.0010131708376801378
585,1.814502407002747,0.0002391771720701165
586,1.8094372104611482,0.0020263417052013575
587,1.7997820466064205,0.00017307022583505085
588,1.7910899365045012,0.0011862410450723868
589,1.78503817452279,0.00017307022583505085
590,1.7797302164099318,0.0020263417052013575
591,1.7702441670271158,0.00017307022583505085
592,1.7616925221063395,0.0011862410450723868
593,1.7557460682035846,0.00017307022583505085
594,1.7505243540169526,0.0020263417052013575
595,1.7412044255956725,0.00017307022583505085
596,1.732790971595212,0.0011862410450723868
597,1.7269479740050988,0.00017307022583505085
598,1.7218110982423498,0.0020263417052013575
599,1.712654350384176,0.00017307022583505085
600,1.704376849912533,0.0011862410450723868
601,1.6986354895223348,0.00017307022583505085
602,1.6935820696304935,0.0020263417052013575
603,1.6845856141068987,0.00017307022583505085
604,1.676441866043559,0.0011862410450723868
605,1.6708003558181694,0.00017307022583505085
606,1.6658290318183537,0.0020263417052013575
607,1.6569900316454342,0.00017307022583505085
608,1.6489778705522062,0.0011862410450723868
609,1.6434344549683528,0.00017307022583505085
610,1.6385438890865835,0.0020263417052013575
611,1.6298595576160857,0.00017307022583505085
612,1.621976853158064,0.0011201341357229247
613,1.616556167824948,0.00017307022583505085
614,1.6122024388952898,0.0023063752334329486
615,1.6026436521390617,0.00017307022583505085
616,1.5938673881853536,0.0010131708376801378
617,1.5890131922484054,0.00017307022583505085
618,1.5850224679117555,0.0024794454820645565
619,1.5748234316264194,0.00017307022583505085
620,1.5657620725874113,0.000972314470120384
621,1.561160342848624,0.0002391771720701165
622,1.5569002867646433,0.002092448628639867
623,1.5484209274673846,0.00017307022583505085
624,1.540717945949571,0.0011201341357229247
625,1.5356795469099875,0.00017307022583505085
626,1.5314448681232353,0.002199411942434686
627,1.5226459102208723,0.00017307022583505085
628,1.5147941985724656,0.0010792777725169254
629,1.5099804226958096,0.00017307022583505085
630,1.5059569727530258,0.0023063752334329486
631,1.4969601724727775,0.00017307022583505085
632,1.4888647971157198,0.0010131708376801378
633,1.4843102216171356,0.00017307022583505085
634,1.4806212533973584,0.0025455524055030656
635,1.4710084277699682,0.00017307022583505085
636,1.4622273812922735,0.0009062075238853184
637,1.4580692661660808,0.0002391771720701165
638,1.4543968085864336,0.002372482168269737
639,1.4455714459088216,0.00017307022583505085
640,1.437475390000076,0.000972314470120384
641,1.4331996531217415,0.0002391771720701165
642,1.429364298468777,0.0021585555933177343
643,1.4214188018902687,0.00017307022583505085
644,1.4141222890448348,0.0010792777725169254
645,1.4096312666343929,0.00017307022583505085
646,1.4058907999232544,0.0023063752334329486
647,1.3974922092760356,0.00017307022583505085
648,1.3899694017681585,0.0010131708376801378
649,1.3857205900629859,0.0002391771720701165
650,1.3818853251680943,0.0020263417052013575
651,1.374568249818589,0.00017307022583505085
652,1.3679876885834021,0.0011862410450723868
653,1.3634016215520905,0.00017307022583505085
654,1.3593828177790788,0.0020263417052013575
655,1.352193348763861,0.00017307022583505085
656,1.3457190835941286,0.0011862410450723868
657,1.3412124964582353,0.00017307022583505085
658,1.3372589441429066,0.0020263417052013575
659,1.330194826657828,0.00017307022583505085
660,1.3238251369122578,0.0011862410450723868
661,1.3193966344142845,0.00017307022583505085
662,1.3155072705496322,0.0020263417052013575
663,1.3085662897626646,0.00017307022583505085
664,1.3022994826898924,0.0011862410450723868
665,1.2979476941557797,0.00017307022583505085
666,1.294121473087647,0.0020263417052013575
667,1.2873014534301972,0.00017307022583505085
668,1.2811358637163095,0.0011862410450723868
669,1.2768594426220043,0.00017307022583505085
670,1.2730953357653838,0.0020263417052013575
671,1.2663941402361905,0.00017307022583505085
672,1.2603281295594444,0.0011862410450723868
673,1.256125753105125,0.00017307022583505085
674,1.2524227486650492,0.0020263417052013575
675,1.2458382781464075,0.00017307022583505085
676,1.239870234739275,0.0011862410450723868
677,1.2357406034310725,0.00017307022583505085
678,1.232097706128105,0.0020263417052013575
679,1.2256278987141864,0.00017307022583505085
680,1.2197562369324897,0.0011201341357229247
681,1.215717757915697,0.00017307022583505085
682,1.2124746864301654,0.0023063752334329486
683,1.2053527637044124,0.00017307022583505085
684,1.1988154741671497,0.0010131708376801378
685,1.1951987543767637,0.00017307022583505085
686,1.1922260261930657,0.0024794454820645565
687,1.1846264004932185,0.00017307022583505085
688,1.1778767068595442,0.000972314470120384
689,1.1744478176648854,0.0002391771720701165
