x,z,translation,rotation
0.0,-0.02714114643618021,-1.2322597547342986,-0.616078611274749
1.0,-0.03454094530552554,-1.2322597547342986,-0.616078611274749
2.0,-0.032491241922153004,-1.2322597547342986,-0.616078611274749
3.0,-0.0017872712905031424,-1.2322597547342986,-0.616078611274749
4.0,0.08760055217018373,-1.2322597547342986,-0.616078611274749
5.0,0.2759659138835364,-1.2322597547342986,-0.616078611274749
6.0,0.5880866010085822,-1.2322597547342986,-0.616078611274749
7.0,1.0258172404648858,-1.2322597547342986,-0.616078611274749
8.0,1.5646156242855325,-1.2322597547342986,-0.616078611274749
9.0,2.1518271285101362,-1.2322597547342986,-0.616078611274749
10.0,2.7172229438235034,-1.2322597547342986,-0.616078611274749
11.0,3.186882849872988,-1.2322597547342986,-0.616078611274749
12.0,3.4927425526700064,-1.2322597547342986,-0.616078611274749
13.0,3.593694207919529,-1.2322597547342986,-0.616078611274749
14.0,3.478344341308471,-1.2322597547342986,-0.616078611274749
15.0,3.2462212143227593,-1.2322597547342986,-0.616078611274749
16.0,2.8294023265690718,-1.2322597547342986,-0.616078611274749
17.0,2.3436132434742585,-1.2322597547342986,-0.616078611274749
18.0,1.8481333016394474,-1.2322597547342986,-0.616078611274749
19.0,1.2320546903646976,-1.2322597547342986,-0.616078611274749
20.0,0.6159760790899486,-1.2322597547342986,-0.616078611274749
21.0,-0.00010253218480060777,-1.2322597547342986,-0.616078611274749
22.0,-0.6161811434595498,-1.2322597547342986,-0.616078611274749
23.0,-1.232259754734299,-1.2322597547342986,-0.616078611274749
24.0,-1.8483383660090473,-1.2322597547342986,-0.616078611274749
25.0,-2.4644169772837965,-1.2322597547342986,-0.616078611274749
26.0,-3.0804955885585454,-1.2322597547342986,-0.616078611274749
27.0,-3.6965741998332953,-1.2322597547342986,-0.616078611274749
28.0,-4.312652811108043,-1.2322597547342986,-0.616078611274749
