x,z,translation,rotation
0.0,0.02741344817583291,-1.373261934454214,-0.6673211367250925
1.0,-0.008017806757752996,-1.373261934454214,-0.6673211367250925
2.0,-0.03875442557441977,-1.373261934454214,-0.6673211367250925
3.0,-0.0462086501382936,-1.373261934454214,-0.6673211367250925
4.0,0.0030236767585778007,-1.373261934454214,-0.6673211367250925
5.0,0.162555954350826,-1.373261934454214,-0.6673211367250925
6.0,0.4749878383848399,-1.373261934454214,-0.6673211367250925
7.0,0.9478643037989378,-1.373261934454214,-0.6673211367250925
8.0,1.5517403904989142,-1.373261934454214,-0.6673211367250925
9.0,2.2208114560760945,-1.373261934454214,-0.6673211367250925
10.0,2.8694175689875605,-1.373261934454214,-0.6673211367250925
11.0,3.412826396541742,-1.373261934454214,-0.6673211367250925
12.0,3.7827388875436183,-1.373261934454214,-0.6673211367250925
13.0,3.945956026780805,-1.373261934454214,-0.6673211367250925
14.0,3.9040492542552276,-1.373261934454214,-0.6673211367250925
15.0,3.7439119545631496,-1.373261934454214,-0.6673211367250925
16.0,3.311228687803192,-1.373261934454214,-0.6673211367250925
17.0,2.703623382594013,-1.373261934454214,-0.6673211367250925
18.0,1.9633437491712484,-1.373261934454214,-0.6673211367250925
19.0,1.2960226124461565,-1.373261934454214,-0.6673211367250925
20.0,0.6287014757210639,-1.373261934454214,-0.6673211367250925
21.0,-0.03861966100402865,-1.373261934454214,-0.6673211367250925
22.0,-0.7059407977291214,-1.373261934454214,-0.6673211367250925
23.0,-1.373261934454214,-1.373261934454214,-0.6673211367250925
24.0,-2.0405830711793063,-1.373261934454214,-0.6673211367250925
25.0,-2.7079042079043982,-1.373261934454214,-0.6673211367250925
26.0,-3.3752253446294915,-1.373261934454214,-0.6673211367250925
27.0,-4.042546481354584,-1.373261934454214,-0.6673211367250925
28.0,-4.709867618079675,-1.373261934454214,-0.6673211367250925
