x,z,translation,rotation
-8.0,-0.5289228842548833,3.52268315533069,0.506450754947949
-7.0,-0.022472129311218392,3.52268315533069,0.506450754947949
-6.0,0.4839786256542743,3.52268315533069,0.506450754947949
-5.0,0.9904293805924822,3.52268315533069,0.506450754947949
-4.0,1.496880135536147,3.52268315533069,0.506450754947949
-3.0,2.0033308904870877,3.52268315533069,0.506450754947949
-2.0,2.5097816454380286,3.52268315533069,0.506450754947949
-1.0,3.0162324003816936,3.52268315533069,0.506450754947949
0.0,3.5226831553310425,3.52268315533069,0.506450754947949
1.0,4.029133910279026,3.52268315533069,0.506450754947949
2.0,4.535584665224509,3.52268315533069,0.506450754947949
3.0,5.04203542017318,3.52268315533069,0.506450754947949
4.0,5.548486175123663,3.52268315533069,0.506450754947949
5.0,6.0549369300709674,3.52268315533069,0.506450754947949
6.0,6.5613876850291755,3.52268315533069,0.506450754947949
7.0,7.0678384399728476,3.52268315533069,0.506450754947949
8.0,7.57428919492015,3.52268315533069,0.506450754947949
