x,z,translation,rotation
-12.0,-1.999371064970487,4.003132683709526,0.5002086457233345
-11.5,-1.749266742108819,4.003132683709526,0.5002086457233345
-11.0,-1.4991624192471522,4.003132683709526,0.5002086457233345
-10.5,-1.249058096385486,4.003132683709526,0.5002086457233345
-10.0,-0.9989537735238182,4.003132683709526,0.5002086457233345
-9.5,-0.7488494506621518,4.003132683709526,0.5002086457233345
-9.0,-0.49874512780048375,4.003132683709526,0.5002086457233345
-8.5,-0.2486408049388165,4.003132683709526,0.5002086457233345
-8.0,0.0014635179228516377,4.003132683709526,0.5002086457233345
-7.5,0.25156784078451755,4.003132683709526,0.5002086457233345
-7.0,0.5016721636461846,4.003132683709526,0.5002086457233345
-6.5,0.7517764865078513,4.003132683709526,0.5002086457233345
-6.0,1.0018808093695195,4.003132683709526,0.5002086457233345
-5.5,1.265039207619034,4.003132683709526,0.5002086457233345
-5.0,1.5360333853980055,4.003132683709526,0.5002086457233345
-4.5,1.8002770165813453,4.003132683709526,0.5002086457233345
-4.0,2.0176472479376066,4.003132683709526,0.5002086457233345
-3.5,2.1349734463918884,4.003132683709526,0.5002086457233345
-3.0,2.1619635446261247,4.003132683709526,0.5002086457233345
-2.5,2.1041467727369048,4.003132683709526,0.5002086457233345
-2.0,1.989868036240455,4.003132683709526,0.5002086457233345
-1.5,1.8681429363235185,4.003132683709526,0.5002086457233345
-1.0,1.7968871562976354,4.003132683709526,0.5002086457233345
-0.5,1.829080121317504,4.003132683709526,0.5002086457233345
0.0,2.001586025834726,4.003132683709526,0.5002086457233345
0.5,2.3276189820102107,4.003132683709526,0.5002086457233345
1.0,2.7947027345267057,4.003132683709526,0.5002086457233345
1.5,3.3664962255588224,4.003132683709526,0.5002086457233345
2.0,3.990103091156943,4.003132683709526,0.5002086457233345
2.5,4.60700639638655,4.003132683709526,0.5002086457233345
3.0,5.166594962568626,4.003132683709526,0.5002086457233345
3.5,5.638417447419855,4.003132683709526,0.5002086457233345
4.0,6.014772626391659,4.003132683709526,0.5002086457233345
4.5,6.279558502497103,4.003132683709526,0.5002086457233345
5.0,6.505983966467275,4.003132683709526,0.5002086457233345
5.5,6.740833888738723,4.003132683709526,0.5002086457233345
6.0,7.004384558049534,4.003132683709526,0.5002086457233345
6.5,7.254488880911199,4.003132683709526,0.5002086457233345
7.0,7.504593203772866,4.003132683709526,0.5002086457233345
7.5,7.7546975266345335,4.003132683709526,0.5002086457233345
8.0,8.004801849496204,4.003132683709526,0.5002086457233345
8.5,8.254906172357867,4.003132683709526,0.5002086457233345
9.0,8.505010495219537,4.003132683709526,0.5002086457233345
9.5,8.755114818081202,4.003132683709526,0.5002086457233345
10.0,9.005219140942868,4.003132683709526,0.5002086457233345
10.5,9.255323463804539,4.003132683709526,0.5002086457233345
11.0,9.505427786666203,4.003132683709526,0.5002086457233345
11.5,9.755532109527874,4.003132683709526,0.5002086457233345
12.0,10.005636432389538,4.003132683709526,0.5002086457233345
