x,z
0.0,-0.006897969435755727
1.0,-0.02279213024769664
2.0,-0.034366353022828394
3.0,-0.021191183553281034
4.0,0.048587197697834345
5.0,0.21909118668726552
6.0,0.5224252329040069
7.0,0.9649493774682361
8.0,1.5289221114194111
9.0,2.1665945686268504
10.0,2.8034418296456725
11.0,3.342616711610086
12.0,3.66584125294783
13.0,3.682717913741145
14.0,3.3641170461116925
15.0,3.0887288535772104
16.0,2.7635013010469933
17.0,2.4914326453692963
18.0,2.222836108071724
19.0,1.514832239044738
20.0,0.8068283700176822
21.0,0.09882450099034834
22.0,-0.6091793680367146
23.0,-1.317183237063888
24.0,-2.025187106091025
25.0,-2.7331909751182155
26.0,-3.441194844145395
27.0,-4.149198713172423
28.0,-4.8572025821997045
