x,z
0.0,-0.0018661953415961287
1.0,0.0058982479092481045
2.0,-0.0012502775304354622
3.0,-0.013162911243969467
4.0,0.006882178420058871
5.0,0.13023830005188863
6.0,0.42776268119659916
7.0,0.916704138088651
8.0,1.5544840739924815
9.0,2.24372651280135
10.0,2.880792308296112
11.0,3.4028493551710413
12.0,3.776316172916961
13.0,3.9824579563210474
14.0,3.981809505323971
15.0,3.7178722818073644
16.0,3.1960893779687134
17.0,2.594974103631861
18.0,2.025487046644509
19.0,1.348437634978984
20.0,0.6713882233134139
21.0,-0.005661188352432277
22.0,-0.6827106000180111
23.0,-1.359760011683707
24.0,-2.036809423349359
25.0,-2.7138588350150816
26.0,-3.390908246680759
27.0,-4.0679576583463035
28.0,-4.745007070012144
