x,z
0.0,-0.0041619962827904285
1.0,0.006608216898125159
2.0,0.001330721421656938
3.0,-0.011776789534021358
4.0,0.006280350413712258
5.0,0.12755176889418895
6.0,0.42530441942539016
7.0,0.9181442299733473
8.0,1.5587558337153171
9.0,2.246108898379341
10.0,2.8776740701245385
11.0,3.3971598521884676
12.0,3.7747864349841955
13.0,3.9879148749616684
14.0,3.9886366113344405
15.0,3.7146160072244254
16.0,3.1839838781222127
17.0,2.5869557995027272
18.0,2.0314841962213532
19.0,1.3534848553538341
20.0,0.6754855144862681
21.0,-0.0025138263815753254
22.0,-0.6805131672491516
23.0,-1.3585125081168457
24.0,-2.0365118489844916
25.0,-2.714511189852208
26.0,-3.392510530719882
27.0,-4.07050987158742
28.0,-4.7485092124552635
