x,z
0.0,0.0034895695945818574
1.0,0.010995431930268975
2.0,-0.0001562058093807911
3.0,-0.020932483831418894
4.0,-0.004847982370415101
5.0,0.12157330115863965
6.0,0.43093996082701336
7.0,0.934380890140041
8.0,1.5720947715991394
9.0,2.2428354230150163
10.0,2.857931543601099
11.0,3.379325013884085
12.0,3.7779722913275613
13.0,4.0113765785054945
14.0,4.0063609374366855
15.0,3.6981661400345454
16.0,3.1465079885747795
17.0,2.5646893248702143
18.0,2.046737260607282
19.0,1.3664019232830573
20.0,0.6860665859587997
21.0,0.005731248634261166
22.0,-0.6746040886900112
23.0,-1.3549394260144023
24.0,-2.035274763338747
25.0,-2.7156101006631603
26.0,-3.3959454379875256
27.0,-4.076280775311753
28.0,-4.756616112636292
