x,z
0.0,-0.0036132974076141227
1.0,0.006377130157792588
2.0,0.0006734390005231541
3.0,-0.012049932062702865
4.0,0.006536698580517098
5.0,0.1282683925772563
6.0,0.4258303575587688
7.0,0.917625220137929
8.0,1.5576212168021115
9.0,2.2456283010717026
10.0,2.8786552144835285
11.0,3.3986592884686146
12.0,3.7750230548321833
13.0,3.986307891270106
14.0,3.986895429544175
15.0,3.715412289510949
16.0,3.186831325250266
17.0,2.5884666043619653
18.0,2.0292015963546213
19.0,1.3515900840628596
20.0,0.6739785717710496
21.0,-0.003632940521035813
22.0,-0.6812444528128541
23.0,-1.3588559651047887
24.0,-2.0364674773966813
25.0,-2.7140789896886433
26.0,-3.39169050198056
27.0,-4.069302014272342
28.0,-4.746913526564426
