x,z
0.0,0.02288950106386052
1.0,0.008768343689285283
2.0,-0.017571123756444682
3.0,-0.03863503545246119
4.0,-0.00901043757221388
5.0,0.13723988431128148
6.0,0.45638435326331156
7.0,0.947176638996994
8.0,1.5573708764715486
9.0,2.2085208452045952
10.0,2.832808340717696
11.0,3.3893936913713065
12.0,3.8207266752379394
13.0,4.051265785680464
14.0,3.994987260543013
15.0,3.620470019337909
16.0,3.0515723941495656
17.0,2.498971219140919
18.0,2.0246561681774518
19.0,1.349793145354191
20.0,0.6749301225308955
21.0,6.709970731932913e-05
22.0,-0.6747959231159903
23.0,-1.3496589459394186
24.0,-2.0245219687627998
25.0,-2.6993849915862507
26.0,-3.3742480144096545
27.0,-4.049111037232919
28.0,-4.7239740600564915
