x,z
0.0,-0.004086107085128945
1.0,0.006572785490007111
2.0,0.001237193476416282
3.0,-0.01181138309710553
4.0,0.00632227599066937
5.0,0.12765586956499794
6.0,0.42537467412814667
7.0,0.9180619217232191
8.0,1.5585904012701501
9.0,2.2460461777148097
10.0,2.877824754203809
11.0,3.3973783367142882
12.0,3.774812612490821
13.0,3.987671821891709
14.0,3.9883844310789622
15.0,3.7144267995303353
16.0,3.183854662804361
17.0,2.586467568941205
18.0,2.0303601662850204
19.0,1.3525741978009975
20.0,0.6747882293169296
21.0,-0.002997739167416344
22.0,-0.6807837076514945
23.0,-1.3585696761356911
24.0,-2.03635564461984
25.0,-2.7141416131040597
26.0,-3.3919275815882353
27.0,-4.069713550072277
28.0,-4.7474995185566184
