x,z
0.0,0.00015340664747784632
1.0,0.0057032929368224265
2.0,-0.0033171607555834213
3.0,-0.014807567077725046
4.0,0.006642887776327591
5.0,0.1322624630450667
6.0,0.4306019497818635
7.0,0.9165004142310343
8.0,1.5510094902646747
9.0,2.2407055530235747
10.0,2.882316825882652
11.0,3.4077091279806555
12.0,3.778794772516102
13.0,3.978939049378476
14.0,3.9754333385810385
15.0,3.7194149216423997
16.0,3.206204158762136
17.0,2.6025127193743636
18.0,2.020871025050099
19.0,1.3445368998588008
20.0,0.6682027746674579
21.0,-0.00813135052415874
22.0,-0.684465475715508
23.0,-1.3607996009069756
24.0,-2.0371337260984
25.0,-2.713467851289894
26.0,-3.389801976481343
27.0,-4.066136101672658
28.0,-4.7424702268642696
