x,z
0.0,-0.0032319803253431463
1.0,0.0062441935636399545
2.0,0.00023650004998751343
3.0,-0.012265476739693078
4.0,0.006663655054958195
5.0,0.12872908667146624
6.0,0.4262187447370115
7.0,0.9173464737881395
8.0,1.556894113429977
9.0,2.2452604303393167
10.0,2.8792224575753704
11.0,3.399622281617375
12.0,3.775241349566428
13.0,3.9853445048663425
14.0,3.9857582228374957
15.0,3.7165490708413293
16.0,3.18984128530128
17.0,2.591023068760958
18.0,2.029521733335093
19.0,1.3518058694635555
20.0,0.6740900055919721
21.0,-0.003625858279887208
22.0,-0.6813417221514789
23.0,-1.3590575860231882
24.0,-2.0367734498948544
25.0,-2.714489313766591
26.0,-3.392205177638279
27.0,-4.069921041509836
28.0,-4.747636905381691
