x,z
0.0,-0.002791863985657556
1.0,0.0061123842460920515
2.0,-0.0002538405553198387
3.0,-0.012534837570747689
4.0,0.006770676072374549
5.0,0.1292351694025635
6.0,0.42668944985009394
7.0,0.9170858554463647
8.0,1.5560933811634183
9.0,2.244803561025641
10.0,2.8797951189885156
11.0,3.400686558612511
12.0,3.775538592157628
13.0,3.984335306200768
14.0,3.9844785056359187
15.0,3.7167433549917774
16.0,3.19139099627889
17.0,2.5916172483155657
18.0,2.0274031251397946
19.0,1.3500629070715753
20.0,0.6727226890033102
21.0,-0.004617529065230483
22.0,-0.6819577471335034
23.0,-1.359297965201895
24.0,-2.0366381832702416
25.0,-2.71397840133866
26.0,-3.3913186194070306
27.0,-4.068658837475272
28.0,-4.745999055543804
