x,z
0.0,-0.004215752604163011
1.0,0.0066341303892012435
2.0,0.001397608106881157
3.0,-0.011753026113648701
4.0,0.006249124258840154
5.0,0.1274768108453198
6.0,0.42525517992466
7.0,0.9182050419534488
8.0,1.5588751370613818
9.0,2.2461525028538274
10.0,2.8775636257101826
11.0,3.397002015801255
12.0,3.7747687567704618
13.0,3.9880910225191855
14.0,3.98881658453674
15.0,3.714114953302939
16.0,3.1829641554957924
17.0,2.5858782102964146
18.0,2.03070534200768
19.0,1.352867412545495
20.0,0.6750294830832612
21.0,-0.002808446379249624
22.0,-0.680646375841493
23.0,-1.358484305303855
24.0,-2.0363222347661685
25.0,-2.714160164228552
26.0,-3.391998093690893
27.0,-4.069836023153098
28.0,-4.747673952615609
