x,z
0.0,-0.0025625936819431306
1.0,0.009126122273716078
2.0,0.002503553997822641
3.0,-0.014975569873856988
4.0,0.0008986876771246275
5.0,0.12335270430265512
6.0,0.4267354362174017
7.0,0.9266160050176003
8.0,1.5669468975622705
9.0,2.2449780893168065
10.0,2.8659735392968306
11.0,3.3860220678842206
12.0,3.7769329665214646
13.0,4.00340181306757
14.0,4.000292899849339
15.0,3.702636764693244
16.0,3.157072489254939
17.0,2.570718127572808
18.0,2.0420885230153583
19.0,1.3624793212144277
20.0,0.6828701194134573
21.0,0.0032609176122065653
22.0,-0.6763482841887789
23.0,-1.3559574859898815
24.0,-2.0355666877909346
25.0,-2.7151758895920644
26.0,-3.394785091393146
27.0,-4.074394293194088
28.0,-4.754003494995332
