x,z
0.0,-0.0022427409964568
1.0,0.005975726486139807
2.0,-0.0008497323084861474
3.0,-0.012897905841530853
4.0,0.006854025056083594
5.0,0.12983837136425222
6.0,0.4273117686142424
7.0,0.916835102868321
8.0,1.5551307309843712
9.0,2.244184386572789
10.0,2.880415392482423
11.0,3.4019755781802536
12.0,3.775975211150652
13.0,3.9831900725410794
14.0,3.982899704374563
15.0,3.717449697264448
16.0,3.194206656545644
17.0,2.5936146157663895
18.0,2.026261195049408
19.0,1.3490941319641698
20.0,0.671927068878886
21.0,-0.005239994206674356
22.0,-0.6824070572919669
23.0,-1.3595741203773772
24.0,-2.036741183462743
25.0,-2.713908246548179
26.0,-3.391075309633571
27.0,-4.068242372718829
28.0,-4.7454094358043815
