x,z
0.0,0.0010570975546832116
1.0,0.01032658274319961
2.0,0.0009888353754665333
3.0,-0.018593265415908642
4.0,-0.0026616989599776665
5.0,0.12218630585694286
6.0,0.42929168695952014
7.0,0.9314747423696251
8.0,1.5701702794116714
9.0,2.243518841003352
10.0,2.8607085538723562
11.0,3.3817221830262247
12.0,3.777818392014596
13.0,4.00886488231254
14.0,4.004299637535518
15.0,3.6984561317867426
16.0,3.1480455941898793
17.0,2.5644290984835205
18.0,2.043008518616457
19.0,1.3633543213595916
20.0,0.683700124102692
21.0,0.0040459268455131925
22.0,-0.6756082704114008
23.0,-1.355262467668433
24.0,-2.0349166649254156
25.0,-2.714570862182474
26.0,-3.394225059439481
27.0,-4.073879256696349
28.0,-4.753533453953528
