x,z
0.0,0.020643314913612702
1.0,-0.004587857415260417
2.0,-0.031060017835360818
3.0,-0.03740020695142478
4.0,0.012080597464426069
5.0,0.16819234972441355
6.0,0.4711714166047581
7.0,0.9264796259818564
8.0,1.5130483495790583
9.0,2.1832993885413816
10.0,2.8701722126902434
11.0,3.4874651276072934
12.0,3.914888060206915
13.0,4.042305112814045
14.0,3.8070609760393594
15.0,3.3991546127495766
16.0,2.9115060517216778
17.0,2.5003089791897084
18.0,2.1476165332696295
19.0,1.4515512724079933
20.0,0.7554860115463287
21.0,0.05942075068437269
22.0,-0.6366445101773133
23.0,-1.332709771039116
24.0,-2.028775031900874
25.0,-2.7248402927626945
26.0,-3.420905553624495
27.0,-4.116970814486127
28.0,-4.813036075348064
