x,z
0.0,-0.00401747148947774
1.0,0.00654182145614638
2.0,0.0011534388365830337
3.0,-0.011843655542676527
4.0,0.0063581726117460605
5.0,0.12774842673532338
6.0,0.4254389367772505
7.0,0.9179907901309892
8.0,1.558443536560817
9.0,2.2459883575265285
10.0,2.877956318529829
11.0,3.3975724048565925
12.0,3.77483847443989
13.0,3.9874589904826956
14.0,3.9881606456892618
15.0,3.7145836520333195
16.0,3.1843110519297477
17.0,2.586771214793773
18.0,2.030183227039742
19.0,1.3524238886949145
20.0,0.6746645503500404
21.0,-0.0030947879951106483
22.0,-0.680854126339994
23.0,-1.3586134646849952
24.0,-2.0363728030299506
25.0,-2.7141321413749755
26.0,-3.391891479719958
27.0,-4.069650818064803
28.0,-4.747410156409951
