x,z
0.0,-0.004313634596889271
1.0,0.006683211195356596
2.0,0.0015208947283466001
3.0,-0.011711472755573266
4.0,0.006188706587020189
5.0,0.12733745071867716
6.0,0.4251666929494077
7.0,0.9183216354904729
8.0,1.5590974043494124
9.0,2.246230111154586
10.0,2.8773541101570492
11.0,3.3967081419820384
12.0,3.7747403680386538
13.0,3.9884244384493903
14.0,3.9891524333429165
15.0,3.7138651874361335
16.0,3.1822651266794963
17.0,2.585419435807614
18.0,2.0309791486750792
19.0,1.353099882535405
20.0,0.6752206163956825
21.0,-0.0026586497443188
22.0,-0.6805379158840518
23.0,-1.358417182023904
24.0,-2.036296448163707
25.0,-2.7141757143035794
26.0,-3.3920549804434117
27.0,-4.069934246583106
28.0,-4.747813512723105
