x,z
0.0,-0.003557491209633055
1.0,0.006356448290361574
2.0,0.0006086526536751925
3.0,-0.012080323777604632
4.0,0.006557534971123935
5.0,0.12833737897915984
6.0,0.4258860665154391
7.0,0.9175808671482578
8.0,1.5575123269678062
9.0,2.245576124841395
10.0,2.878743166212335
11.0,3.39880348459683
12.0,3.775052818236072
13.0,3.9861610443150663
14.0,3.9867271368975716
15.0,3.7159276649233823
16.0,3.187881246142647
17.0,2.589617203333289
18.0,2.0301031075113416
19.0,1.3523066362603282
20.0,0.6745101650092664
21.0,-0.0032863062420707143
22.0,-0.6810827774931402
23.0,-1.3588792487443262
24.0,-2.0366757199954715
25.0,-2.7144721912466836
26.0,-3.3922686624978535
27.0,-4.070065133748885
28.0,-4.747861605000221
