x,z
0.0,-0.004301651602434784
1.0,0.0066770633463190555
2.0,0.0015056910013264858
3.0,-0.011716434131378671
4.0,0.006196364744454165
5.0,0.12735472431263745
6.0,0.42517744208727304
7.0,0.9183069299322012
8.0,1.559069819620651
9.0,2.246220739816366
10.0,2.8773803872371455
11.0,3.396744620734371
12.0,3.7747436096513356
13.0,3.988382759104879
14.0,3.9891108209468276
15.0,3.7138964229949223
16.0,3.182351954926427
17.0,2.585476161678195
18.0,2.0309447830184597
19.0,1.353070718859152
20.0,0.6751966546997962
21.0,-0.0026774094598387976
22.0,-0.6805514736192058
23.0,-1.3584255377786911
24.0,-2.0362996019381283
25.0,-2.714173666097634
26.0,-3.3920477302571
27.0,-4.0699217944164285
28.0,-4.747795858576062
