x,z
0.0,-0.004144723242539079
1.0,0.006600037024253526
2.0,0.0013093440327589623
3.0,-0.011784558363524135
4.0,0.006290109085395544
5.0,0.12757563462755095
6.0,0.42532033462907215
7.0,0.91812514158681
8.0,1.5587178821694245
9.0,2.246094740372309
10.0,2.8777088893557856
11.0,3.397210010637971
12.0,3.774792265459179
13.0,3.9878589862256297
14.0,3.9885790165258106
15.0,3.714657845931699
16.0,3.1841030296601063
17.0,2.5870349281953966
18.0,2.031438823799872
19.0,1.3534462825217195
20.0,0.6754537412435204
21.0,-0.00253880003495624
22.0,-0.6805313413131657
23.0,-1.358523882591493
24.0,-2.0365164238697724
25.0,-2.7145089651481222
26.0,-3.392501506426429
27.0,-4.0704940477046
28.0,-4.748486588983076
