x,z
0.0,-0.0027232004993750555
1.0,0.006093679949393895
2.0,-0.00032922922901260825
3.0,-0.012578655287619435
4.0,0.006784003120654962
5.0,0.12931212815863263
6.0,0.4267650861772513
7.0,0.917050269570972
8.0,1.5559711940889605
9.0,2.244729191156711
10.0,2.879877992255482
11.0,3.4008497736349512
12.0,3.775589812829375
13.0,3.984187001715305
14.0,3.98428222540441
15.0,3.7174782131852857
16.0,3.1928691252500663
17.0,2.593309138887016
18.0,2.028859980215751
19.0,1.3512240255759096
20.0,0.6735880709360224
21.0,-0.004047883704140333
22.0,-0.6816838383440351
23.0,-1.3593197929840486
24.0,-2.0369557476240177
25.0,-2.714591702264057
26.0,-3.3922276569040504
27.0,-4.069863611543915
28.0,-4.747499566184068
