x,z
0.0,-0.0038092771080031904
1.0,0.006453507913965254
2.0,0.0009036274550835754
3.0,-0.01194669433697849
4.0,0.006456595295509716
5.0,0.1280211060205705
6.0,0.42563786628591604
7.0,0.9177920546075539
8.0,1.5580118427772638
9.0,2.2458069297109935
10.0,2.8783311179902844
11.0,3.3981430115963236
12.0,3.7749273803768726
13.0,3.986846896206875
14.0,3.987500007024879
15.0,3.7154161448093994
16.0,3.1863183752992135
17.0,2.5885331161622
18.0,2.0306350936959787
19.0,1.3527614188414836
20.0,0.6748877439869376
21.0,-0.002985930867883015
22.0,-0.6808596057224359
23.0,-1.358733280577106
24.0,-2.0366069554317323
25.0,-2.71448063028643
26.0,-3.392354305141083
27.0,-4.0702279799955985
28.0,-4.748101654850418
