x,z
0.0,0.0005127726794016546
1.0,0.003265919897801242
2.0,0.009964846803676264
3.0,0.024318543801133075
4.0,0.0522228274548322
5.0,0.09989468380386321
6.0,0.1694148012103689
7.0,0.2600133571092246
8.0,0.36661100802924906
9.0,0.4785812375546816
10.0,0.5805105098670997
11.0,0.6541781278578682
12.0,0.6808988223712336
13.0,0.6504088533171035
14.0,0.565267051246753
15.0,1.1566432386269425
16.0,1.527588970408374
17.0,1.686178920358886
18.0,1.6165611248401335
19.0,1.0415432408692595
20.0,0.46652535689827324
21.0,-0.10849252707265578
22.0,-0.6835104110436419
23.0,-1.2585282950145675
24.0,-1.8335461789855
25.0,-2.4085640629564304
26.0,-2.9835819469274716
27.0,-3.5585998308984004
28.0,-4.133617714869274
