x,z
0.0,-0.003802702029562975
1.0,0.006450845479578455
2.0,0.0008958322191693047
3.0,-0.011950065164818053
4.0,0.006459468046136866
5.0,0.12802953904858894
6.0,0.4256442437343324
7.0,0.9177861595189271
8.0,1.5579985103788367
9.0,2.245801046334661
10.0,2.8783423601939724
11.0,3.3981604814894815
12.0,3.774930076426159
13.0,3.9868276816454955
14.0,3.98747861528532
15.0,3.7150422739461857
16.0,3.185681832385548
17.0,2.587689292031342
18.0,2.029650001739662
19.0,1.3519709553125554
20.0,0.6742919088853978
21.0,-0.0033871375420341243
22.0,-0.6810661839691983
23.0,-1.3587452303964795
24.0,-2.0364242768237175
25.0,-2.7141033232510265
26.0,-3.3917823696782916
27.0,-4.069461416105417
28.0,-4.747140462532848
