x,z
0.0,-0.003562779636692501
1.0,0.006358389235735161
2.0,0.000614778792114585
3.0,-0.012077425998756474
4.0,0.006555595396868152
5.0,0.12833086638694363
6.0,0.4258807706506551
7.0,0.9175850144807047
8.0,1.557522605249858
9.0,2.2455810835119117
10.0,2.878734859178387
11.0,3.3987897265589515
12.0,3.7750496378556546
13.0,3.9861742872983945
14.0,3.986742202269962
15.0,3.7155059402715
16.0,3.187129512106856
17.0,2.5886690644248302
18.0,2.029084155244068
19.0,1.3514903677199357
20.0,0.6738965801957546
21.0,-0.0036972073287015045
22.0,-0.6812909948528901
23.0,-1.3588847823771952
24.0,-2.0364785699014596
25.0,-2.714072357425791
26.0,-3.3916661449500793
27.0,-4.069259932474231
28.0,-4.746853719998685
