x,z
0.0,-0.0032399251682183865
1.0,0.006246774510934483
2.0,0.0002454775427863878
3.0,-0.012260807315109085
4.0,0.006661356214877848
5.0,0.1287197216392958
6.0,0.4262104692403558
7.0,0.9173517394311549
8.0,1.5569088997939702
9.0,2.2452683482699927
10.0,2.8792113150662892
11.0,3.3996024899057646
12.0,3.7752360123090907
13.0,3.9853629191632325
14.0,3.9857805178026844
15.0,3.716065726587321
16.0,3.1889743596565907
17.0,2.589934234360922
18.0,2.0283618564895427
19.0,1.35087687459004
20.0,0.6733918926904912
21.0,-0.004093089209333482
22.0,-0.6815780711088906
23.0,-1.3590630530085652
24.0,-2.0365480349081966
25.0,-2.7140330168078988
26.0,-3.391517998707552
27.0,-4.069002980607075
28.0,-4.746487962506895
