x,z
0.0,-0.0005453878851232572
1.0,0.005716770814789784
2.0,-0.00261904774066812
3.0,-0.014183415020310234
4.0,0.006821025291134807
5.0,0.13158494773949062
6.0,0.42950673406701134
7.0,0.9164548407265222
8.0,1.5522330698518372
9.0,2.2419011109460745
10.0,2.8818942083242947
11.0,3.405952474073685
12.0,3.777769235927111
13.0,3.980090377645883
14.0,3.977814591116392
15.0,3.719085568419719
16.0,3.2027021821641997
17.0,2.599904430018351
18.0,2.022768901211367
19.0,1.3461459642009548
20.0,0.6695230271904961
21.0,-0.0070999098202371306
22.0,-0.6837228468307022
23.0,-1.3603457838412862
24.0,-2.0369687208518257
25.0,-2.7135916578624366
26.0,-3.3902145948730005
27.0,-4.066837531883434
28.0,-4.74346046889416
