x,z
0.0,0.0014002510660709143
1.0,0.010425963110150593
2.0,0.0008328610213234589
3.0,-0.01892382523314932
4.0,-0.002974566648089644
5.0,0.12209475335025223
6.0,0.42952368156508186
7.0,0.9318903818952805
8.0,1.5704431654693922
9.0,2.2434094830675644
10.0,2.860293682363619
11.0,3.381372673124971
12.0,3.777858648080166
13.0,4.009258884070993
14.0,4.004612484647806
15.0,3.6991837014372755
16.0,3.149169628475857
17.0,2.5662312520734507
18.0,2.045554457255863
19.0,1.3654045886636925
20.0,0.6852547200714867
21.0,0.0051048514790017485
22.0,-0.675045017113218
23.0,-1.3551948857055558
24.0,-2.0353447542978453
25.0,-2.7154946228902084
26.0,-3.3956444914825212
27.0,-4.075794360074696
28.0,-4.755944228667182
