x,z
0.0,-0.00022088567478113687
1.0,0.009940055009764148
2.0,0.00155473656109824
3.0,-0.01735099559081723
4.0,-0.0014722398056018849
5.0,0.12254656877855842
6.0,0.4284181776502005
7.0,0.9298839700208628
8.0,1.569127569777446
9.0,2.243965917974277
10.0,2.8623483122615636
11.0,3.3830835011827745
12.0,3.7776142496925154
13.0,4.0072593068970725
14.0,4.0030670245732844
15.0,3.700252937809053
16.0,3.1517545038768917
17.0,2.5677078956923496
18.0,2.0444096555848907
19.0,1.3644387870889958
20.0,0.6844679185930629
21.0,0.004497050096851585
22.0,-0.6754738183990958
23.0,-1.3554446868951608
24.0,-2.035415555391175
25.0,-2.715386423887269
26.0,-3.3953572923833075
27.0,-4.07532816087921
28.0,-4.755299029375421
