x,z
0.0,-0.0030831001624610473
1.0,0.00619720513510147
2.0,6.915020920574238e-05
3.0,-0.012354290487410819
4.0,0.006704221301335277
5.0,0.1289029656190134
6.0,0.42637527099603695
7.0,0.9172516699258556
8.0,1.5566194188976987
9.0,2.2451097188085765
10.0,2.8794248545994328
11.0,3.3999866584589022
12.0,3.7753363004267655
13.0,3.9849917730622058
14.0,3.9853216983840434
15.0,3.7163143738338955
16.0,3.1898355686026325
17.0,2.590530253142199
18.0,2.0280207826441763
19.0,1.350587296536941
20.0,0.6731538104296589
21.0,-0.004279675677897624
22.0,-0.6817131617851868
23.0,-1.359146647892594
24.0,-2.036580133999958
25.0,-2.7140136201073903
26.0,-3.3914471062147777
27.0,-4.068880592322036
28.0,-4.746314078429587
