x,z
0.0,-0.004670844946460132
1.0,0.006895933743403106
2.0,0.001998317248258556
3.0,-0.011589815776821999
4.0,0.0059047624183287285
5.0,0.12677565520273718
6.0,0.4248615854645885
7.0,0.9188526045848017
8.0,1.560003542530572
9.0,2.2464851830542143
10.0,2.8764343624756896
11.0,3.3955058171671553
12.0,3.774686874985551
13.0,3.98984916607169
14.0,3.99049894130789
15.0,3.7081410029648376
16.0,3.1712788051312715
17.0,2.5731890707042115
18.0,2.0206629783963157
19.0,1.3449460641308635
20.0,0.6692291498653669
21.0,-0.0064877644004077695
22.0,-0.6822046786659155
23.0,-1.3579215929315416
24.0,-2.0336385071971197
25.0,-2.70935542146277
26.0,-3.385072335728375
27.0,-4.060789249993844
28.0,-4.7365061642596125
