x,z
0.0,-0.00043363876822815554
1.0,0.009872801042538184
2.0,0.0016464503440370005
3.0,-0.01714172152926871
4.0,-0.0012693679507408944
5.0,0.12261020581662253
6.0,0.4282705714431839
7.0,0.9296102243751017
8.0,1.568947859003221
9.0,2.244046776568311
10.0,2.862638571599909
11.0,3.383321483284993
12.0,3.777570436730222
13.0,4.006965767627222
14.0,4.002847404969244
15.0,3.7004204246359347
16.0,3.152144190557872
17.0,2.5679303130696933
18.0,2.0442404979929054
19.0,1.364295964936689
20.0,0.6843514318804347
21.0,0.004406898823901634
22.0,-0.6755376342323671
23.0,-1.3554821672887538
24.0,-2.0354267003450897
25.0,-2.7153712334015054
26.0,-3.3953157664578657
27.0,-4.07526029951409
28.0,-4.755204832570623
